,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
3455.0,0.00019,256.9676966292135,313.386797752809,4392.07191011236,6.2796392394972225,5.530113229640625,-2.772405346239978,46.31449380783019,18.40200908897045,25.99191294006894,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3000.tif,33.717745311842414,50.27874307844316,39.06221226244224,37.42437386473984,38.58231875926024,12.590383532398178,10680.0
3456.0,0.000191,257.26230286908606,313.114383431503,4389.3625308759265,6.285754545797097,5.458344178602634,-2.7701025311981184,48.73211005523455,18.489930950160552,25.920954746348777,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3001.tif,33.76121284679921,50.27345576638686,39.104915650540455,37.42363520945603,38.57873890799377,12.59152944985794,10526.0
3457.0,0.00019,258.79239286446585,314.7680951404552,4390.533012097601,6.316626571913553,5.4008222473268495,-2.781146758107068,47.042912892448925,18.361699344555905,27.145358472681895,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3002.tif,33.73273365947499,50.24971142396315,39.07675133967082,37.4384443605475,38.568215336350676,12.590323411704293,9754.0
3459.0,0.00019,257.91248052959503,314.24464563862927,4394.780179127726,6.319571676326481,5.455705427079675,-2.778698927158691,49.2068778056495,18.432096550708984,30.822673313134914,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3003.tif,33.72050412244548,50.24126457865604,39.06198905074968,37.44502217019964,38.57248241205407,12.589509042583662,10272.0
3460.0,0.000191,257.59949147754025,312.9261700725115,4398.495809398249,6.3243654555006374,5.461054614061354,-2.775041127851257,49.54143451047235,18.312581192487908,26.7516391859563,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3004.tif,33.70218965880921,50.24888841675336,39.04903541770598,37.42571329240648,38.581142492408134,12.589954655585478,10619.0
3461.0,0.000188,258.35757281553396,313.6295145631068,4391.056699029126,6.3302988467424575,5.47085670121371,-2.776788831983867,46.5076519555921,18.07938984981681,30.37324750262609,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3005.tif,33.71474696580302,50.27694540339477,39.07424209808268,37.44935013300976,38.56780958548581,12.588935997978592,10300.0
3462.0,0.000189,259.1344672336168,314.6114057028514,4394.627513756878,6.321914207546972,5.449574944865074,-2.7845515298959564,43.14666104643032,18.261087888520063,28.66163413444383,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3006.tif,33.67446059900797,50.224853484181,39.032513322579376,37.4638020361777,38.5599863382287,12.588769651934367,9995.0
3463.0,0.000189,257.6636848115721,313.48467834031214,4396.943947468595,6.330448469374178,5.450745288089539,-2.7791003401524734,48.126522752607386,18.134521891251417,26.239427094691745,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3007.tif,33.70626733591133,50.23838247629016,39.05331284465906,37.45633806458285,38.58151262698093,12.589567770655671,10508.0
3464.0,0.00019,258.43690182535767,314.4924518993587,4400.059792797238,6.330181036327053,5.392654164051331,-2.779338034957234,46.12726855099431,18.347660538962167,24.740717362006315,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3008.tif,33.701053886253284,50.24160556896085,39.05921507637045,37.46291621520293,38.572643810074794,12.589456244999676,10135.0
3465.0,0.000189,258.93936041834274,314.50844730490746,4402.597646822204,6.316977261557857,5.416070378781251,-2.7818637967132784,44.363397989815844,18.491587520639673,26.869781707389485,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3009.tif,33.68897892067748,50.253535123575844,39.048250581420305,37.477592661131936,38.57806784521173,12.59028147259383,9944.0
3466.0,0.000189,258.8350555663872,314.5554689023201,4405.857867030611,6.317395531193863,5.41232729736356,-2.7803746041513846,44.50784293333691,18.292700410734664,25.92524211799615,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3010.tif,33.68835989198269,50.262415587393974,39.04439562175616,37.46174311615627,38.56087283951765,12.589890384595385,10258.0
3467.0,0.000189,258.1849771515613,314.0654036557502,4408.648038842346,6.322022351310113,5.414990801432946,-2.7775701963334187,44.015628305768765,18.30112003809749,28.962197664781907,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3011.tif,33.685052775191515,50.24178411085005,39.03953899201828,37.44621982134791,38.56499794024935,12.591080126885728,10504.0
3468.0,0.000189,258.4489835430784,313.9380445304937,4407.207454017425,6.324164702736225,5.4223141765339316,-2.781371143300488,48.950979931216715,18.084602459510222,27.83525946475178,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3012.tif,33.668925281427896,50.24464504868978,39.039856059069656,37.461820795586746,38.58400791864273,12.590824393896884,10330.0
3469.0,0.000189,258.6066564358335,314.30136197966624,4409.82476501055,6.29980719098503,5.434270977725883,-2.7794309648196847,45.70006697131429,17.946075532607498,27.61500380378619,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3013.tif,33.66823490403092,50.22638824549743,39.03202619458369,37.47520522150719,38.55435584664315,12.58996706014962,10426.0
3471.0,0.00019,258.6828752642706,313.98702671535654,4406.085719777052,6.291304068307345,5.424373830478677,-2.777805553032464,44.07376289604241,18.396201621522508,28.017767384453954,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3014.tif,33.705390782709614,50.25093738073282,39.062714723193125,37.46816692138578,38.57627330291316,12.589912790758541,10406.0
3472.0,0.000191,258.8319538017324,314.02608277189603,4404.921270452358,6.331574067365137,5.4403965786393,-2.777758514191549,44.53582109368657,17.91675845844263,29.82201600650623,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3015.tif,33.694931029456384,50.24582719200571,39.06585721823251,37.464710790759106,38.57538485397662,12.58959344448326,10390.0
3473.0,0.000189,260.9173121205778,315.6318819342684,4407.299351057149,6.321303485101358,5.37961973831489,-2.788020591997349,52.95635800932212,18.33901356496682,28.565784189957363,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3016.tif,33.68781099516849,50.21763514214834,39.06492789926544,37.50766205445755,38.57761460856024,12.588696298018174,9554.0
3474.0,0.00019,258.9783672670321,314.26350822239624,4406.5233946750195,6.2743801134718336,5.451571073273544,-2.7855402605511737,46.41377452833552,18.5760338335717,28.62281302005019,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3017.tif,33.65518725883246,50.23708836834951,39.04609814109736,37.47942244898653,38.58209988674718,12.5896777360521,10216.0
3475.0,0.000189,260.76188494746697,315.70144595859773,4413.777800894622,6.33733340549016,5.392908336347811,-2.786645407073413,46.668268520495296,18.474511487844754,28.08481793998299,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3018.tif,33.673564968181324,50.25325668124625,39.05094496899644,37.50795227517888,38.57633850637168,12.590367192787797,9613.0
