,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
171.0,0.000283,5.756024096385542,3.1171442526864213,62.2110061869098,5.110223015193457,9.080640715504696,-2.8245049934071687,12.062976930085142,8.068841107405703,33.57331229753444,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_67.tif,43.42595499738357,42.39873599540362,37.65304632295211,28.835518406946978,38.213366065132796,12.520427898455901,12284.0
172.0,0.000283,5.740753082305898,3.093218927024325,62.17127624125292,5.008074720858354,8.719901604343477,-2.834546928912503,2.9298492269392558,8.582237845476362,14.182013927470855,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_68.tif,43.52986417459949,42.93458296302281,37.65236820384187,28.863376480148595,38.28324041905685,12.516085938169969,12004.0
173.0,1.0,5.746095076400679,3.126740237691002,62.333106960950765,5.007864303684853,8.625362361142445,-2.8239355654431213,-0.17022148420406968,8.739820520103978,26.805966679305623,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_69.tif,43.437279321603214,42.65180680368148,37.62512597305675,28.907798903810072,38.414655336247385,12.519864248710308,11780.0
179.0,0.000283,5.728228343435894,3.1236092994705746,62.25987876927799,5.051191499952011,9.089499265722889,-2.8220255561628265,9.516751686633313,7.962649410766289,30.68647806336175,26,38,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_70.tif,43.482640377196745,42.60985015966593,37.55190262165823,28.78125,38.33829525915009,12.522830597227374,13033.0
180.0,0.000282,5.729811549231817,3.0980095360629685,62.22341633239991,5.085185796789527,8.80375114588137,-2.8393957825406235,4.693659135013237,8.687917713147927,38.67975986016866,26,37,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_71.tif,43.490463359222275,42.42690672790346,37.57117001841495,28.72227505679717,38.328064689500174,12.520601879444097,13213.0
181.0,1.0,5.787169042769857,3.081544728184239,62.36910543631521,5.002636470885177,8.062705044755733,-2.8113458511402554,0.8958443428750664,7.911082397872012,66.2356425051829,26,35,12,36,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_72.tif,43.404688747817374,42.6149876712677,37.66825713008224,28.82736636933364,38.425353974427416,12.522624854936675,12766.0
187.0,0.000283,5.744399814614553,3.0767804727328905,62.359184304032134,4.977000181105652,9.261977279755738,-2.8184129716577595,-1.922209445687366,8.082514570329781,44.098453341005126,26,37,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_73.tif,43.357295574650045,42.60391142799759,37.59880317402905,28.773609262172737,38.224091182968465,12.514588097143324,12946.0
188.0,0.000283,5.745760098674067,3.1056891766882515,62.38267036694419,5.0926381831761995,8.74100670297152,-2.8121623808790543,23.089050996122104,7.619645261113223,18.853417580302224,26,38,12,36,42,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_74.tif,43.49680682641479,42.739940923871224,37.59162312722743,28.71229237663348,38.2034899595403,12.51261696332801,12972.0
189.0,0.000281,5.775636992765021,3.1041207927021075,62.42560553633218,4.986765450585934,8.933996979050642,-2.822206857842964,-2.5182319863166045,8.159947436828045,2.2149408478230828,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_75.tif,43.395395068284245,42.35217369274422,37.59521997873531,28.72736680146508,38.16854985812728,12.515852779779392,12716.0
190.0,1.0,5.7597738287560585,3.1310177705977384,62.601534733441035,5.010800060009392,8.037545816665846,-2.8258465820396252,1.947962622232919,8.88607926417618,25.30160741347712,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_76.tif,43.427411438027654,42.51037098188948,37.5939030228114,28.785992763582307,38.14129817862855,12.513040527375882,12380.0
196.0,0.00028,5.7926739926739925,3.1164835164835165,62.75352055352055,4.983013780018825,8.997829377024777,-2.8166801597746773,3.2085378688752195,8.587656678109543,8.94167061577485,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_77.tif,43.407529193541585,42.53486914276759,37.672400888800105,28.81625282801456,38.338661651778715,12.516055346355751,12285.0
197.0,0.000282,5.780270594279842,3.1107210138722383,62.782497002911455,4.9999065659848005,8.795206752697071,-2.829797565018491,1.0148892449887659,8.7120673645779,14.121734726856728,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_78.tif,43.40726200705164,42.55718886778429,37.63277475742457,28.71488252199935,38.163569796570044,12.521657887486462,11678.0
198.0,0.000282,5.8067730697561375,3.126954549137163,62.62156688001296,5.038122725123518,8.744980514767096,-2.8110285980576175,-24.209639824698602,8.59117603142251,16.569288803276624,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_79.tif,43.43976113738786,42.39198362524614,37.60785341126973,28.763802268636724,38.203414861643694,12.519984785325601,12343.0
199.0,1.0,5.81622193296453,3.0867230719166936,62.56955743573056,5.203812957323667,8.957968074858917,-2.820822047018677,6.311021282240003,8.174527075508081,22.273352860687226,26,38,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_80.tif,43.53026170394304,42.56067155131517,37.62990618966201,28.76049403438099,38.25394022455327,12.522131568511451,12292.0
205.0,0.000282,5.792588988891592,3.096326927754804,62.66861266520717,5.027522862240512,8.949338179314463,-2.8164975091622693,3.8058730537891523,7.926039281155437,19.895487236903833,26,38,13,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_81.tif,43.45452127659574,42.455364391023124,37.62617416146111,28.77971724524076,38.349962028962736,12.513965728717595,12333.0
206.0,0.000283,5.859914730705647,3.1435656486557035,63.04385277995301,5.132250126951816,8.679133783330157,-2.813870043717355,2.128946769413129,8.917226132041245,25.625520565751305,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_82.tif,43.51132921541842,42.631736278335964,37.664223814906364,28.761403456672802,38.26563148717097,12.515662544181803,11493.0
207.0,0.000282,5.838945705495967,3.128128377816579,63.02976635902552,5.044153707622892,8.48063169097263,-2.8239104065633343,2.9797239781253433,7.858628062137607,24.994959774405118,26,38,12,36,42,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_83.tif,43.41620505517978,42.48636436127798,37.58653482116827,28.840882876468495,38.07181967997448,12.516921506109682,12027.0
208.0,1.0,5.783179424559261,3.058078302678776,62.720979928260704,5.060785033447934,8.989535971785001,-2.835351824553862,0.9481474083682987,8.079839939720687,8.328635509269233,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_84.tif,43.45066444963511,42.56768155727477,37.56528516134056,28.874645340934585,38.229373596206635,12.522506397285094,13103.0
214.0,0.000279,5.824108241082411,3.12119721197212,63.09922099220992,5.143911652769274,8.171590113515458,-2.841042875811605,5.766566678622369,8.24489494083652,7.557216642552132,26,38,12,38,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_85.tif,43.45916226680746,42.90988624123164,37.6603564675534,28.811305878211897,38.188739720988885,12.52361743741025,12195.0
215.0,0.000279,5.822854914196568,3.0966458658346334,63.051638065522624,4.9865616445115695,8.531485639915944,-2.8376925856291457,4.774552121710514,8.486966645614649,12.62049221208975,26,37,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_86.tif,43.33187316641884,42.39245321040832,37.637771828553475,28.849040174684188,38.11562004080707,12.516503324170317,12820.0
216.0,0.00028,5.842122083732822,3.1184084372003835,62.94463087248322,5.0426444275360085,9.077417084911891,-2.8216861050525224,4.677991208590463,8.67040917891089,43.22760288222792,26,36,12,38,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_87.tif,43.40514223194749,42.787906738406356,37.658436308016476,28.73362964989059,38.23166794773251,12.519657533811872,12516.0
217.0,1.0,5.814474937234872,3.135659250281361,63.12734828153407,5.13750197230415,8.671053283867066,-2.820499860920841,-0.9555139007284056,9.970487752896789,1.2370516060965648,26,38,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_88.tif,43.40482110685943,42.48285477636665,37.59993636722693,28.704093027410927,38.2484262838211,12.516160530126827,11551.0
223.0,0.000281,5.835338983050847,3.1191525423728814,63.33703389830509,5.056552082413051,8.63548290766268,-2.8213206358365595,7.2460020783574,8.098007402703788,12.414829240787997,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_89.tif,43.38918338004851,42.507199913057654,37.655620924914736,28.72383345193662,38.08843666793457,12.518062503930413,11800.0
224.0,0.000281,5.858829398071167,3.1306950448952446,63.3075324243432,4.954891266562915,8.545854053444105,-2.829345428924492,9.989222386481634,8.376100497912503,28.65910073136191,26,37,12,38,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_90.tif,43.47039875124166,42.44704695134905,37.67812093299346,28.7727969348659,38.225435521563625,12.513606045205085,12028.0
225.0,0.000281,5.87490796040252,3.108811257465434,63.06757751779432,5.050654467875947,8.510075142048711,-2.8328554325624404,0.929910585633081,7.717567335977973,14.168009693827333,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_91.tif,43.41447450876631,42.65196452538225,37.64235835900762,28.70198721608712,38.213242453748784,12.52284611642614,12223.0
226.0,1.0,5.89091052299937,3.0744328922495274,63.09940138626339,4.993258709057529,9.233591463702588,-2.826312601190684,0.48870323209525734,9.243574664503848,30.57644971986921,26,36,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_92.tif,43.495407201401235,42.70888735172802,37.68213104317759,28.776443689748767,38.13068429277791,12.514026787831883,12696.0
232.0,0.000283,5.879080922172366,3.0954665016246325,63.227525916756925,5.03072051549117,8.450313183788236,-2.8317014260870987,7.163206936288106,8.825083660718201,40.26370351096966,26,37,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_93.tif,43.356848657113154,42.6814455663301,37.63798164396736,28.838011395786452,38.16192642207338,12.51321396977042,12926.0
233.0,0.000282,5.8548808357819135,3.133121123081946,63.38206007182501,5.0987566514915725,8.850826941994049,-2.8244835584610355,0.6074315805900937,7.6364603681606695,8.103181004812773,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_94.tif,43.32178604288064,42.60629900747649,37.63571894915634,28.82635849109209,38.222575351030294,12.51964376085722,12252.0
234.0,0.000283,5.850908513845909,3.0968023486471474,63.283027850511786,4.997378238728577,8.39117929317313,-2.8374606786248857,23.953680836728445,8.014238777496548,24.238482091296436,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_95.tif,43.350560761605124,42.792205795690386,37.624012608519024,28.81814236699711,38.263752594224805,12.516411386786633,12603.0
235.0,1.0,5.891678855842678,3.107914838290265,63.38623435722412,4.969717313614803,8.500389662919437,-2.8302673413659725,-0.9323652364527231,8.266620335496238,25.506365312040305,26,36,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_96.tif,43.48464201481318,42.601474664017154,37.62853143016111,28.79858764464919,38.1996287193432,12.518555031787198,12306.0
241.0,0.000283,5.9038954980172615,3.123551823341886,63.29391182645207,4.965404182685602,8.613908403468663,-2.837533323868587,5.207890788449572,8.906142214425808,4.188762325198282,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_97.tif,43.305044119583826,42.67980185203624,37.65779590994357,28.82657711049651,38.29757044707757,12.522556487961642,12861.0
242.0,0.000282,5.899366085578447,3.1166578622997005,63.54366966015144,5.07425463830916,8.879513577355945,-2.825726344749025,10.824211402193942,8.696353179090742,19.409243371979628,26,37,13,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_98.tif,43.19214983956421,42.44797875646205,37.65467232160548,28.766614431758825,38.30077120822622,12.5134738939408,11358.0
243.0,0.000283,5.892779521854624,3.10778394912662,63.600740561861066,5.121211220650939,8.082805806577728,-2.841256534090496,16.85569442441311,9.28803345170689,13.583837446595512,26,38,12,36,42,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_99.tif,43.37934049121657,42.430869249896396,37.62703515450974,28.72530940086878,38.31029838375466,12.516786227775302,12423.0
244.0,1.0,5.897902209459998,3.1120682778974236,63.50011964584829,5.000589255921004,8.903946458894335,-2.8350547563410524,4.456172311073093,8.50526178970023,22.72617039227943,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_100.tif,43.283803521679154,42.663599548903015,37.63381907572029,28.709840144978497,38.20832478982982,12.517126595746017,12537.0
250.0,0.000283,5.883051621745089,3.129891883660728,63.48690421806,5.080585496160247,8.914399654166216,-2.8165389761360893,13.249869379152686,8.693076859291718,14.20846068002175,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_101.tif,43.43482424807165,42.541768025688434,37.58500642211847,28.72143707615054,38.41991826408485,12.51151124260497,13134.0
251.0,0.000282,5.929090066429786,3.1043565580101964,63.4963695349915,5.039009659147306,8.693891126915421,-2.822016255871217,1.774609318220111,9.323842197937248,22.306110015259698,26,36,12,38,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_102.tif,43.364157481956276,42.54395481350618,37.654578211828365,28.763021444018865,38.39033068750155,12.515538475762265,12946.0
252.0,0.000283,5.899489194499018,3.138703339882122,63.65139489194499,4.9952667937817345,9.37513835207601,-2.839470722381705,6.598866553541235,8.668779053539241,29.020563319961543,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_103.tif,43.24905755884429,42.63427641462193,37.62236716693582,28.788600125214796,38.26347020530796,12.512937612042016,12725.0
253.0,1.0,5.946221563671228,3.138324762485836,63.727621371916676,5.110704081998929,8.314180168718014,-2.8302479325397614,2.748959886354166,7.964593218515774,19.4622229272518,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_104.tif,43.276659679570805,42.49344553685497,37.65761331168698,28.72048196303191,38.23607176581681,12.514068990230419,11473.0
259.0,0.000283,5.952941176470588,3.098636540708999,63.641137514608495,5.088335015728967,9.068922099503226,-2.834932635088706,0.9771779879294907,8.123744352851292,-2.198574699945305,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_105.tif,43.36129361568463,42.525231952930525,37.619959502175476,28.650485563960945,38.17470015840688,12.514089766096905,12835.0
260.0,0.000283,5.969305745554036,3.144237346101231,63.79232216142271,5.085861311737503,8.408464254546523,-2.8334186781406765,0.9017618272213593,9.070085424480252,22.278603687424578,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_106.tif,43.352879671140265,42.30841604350782,37.61599753389223,28.802870361086843,38.28138681169273,12.510343579743068,11696.0
261.0,1.0,5.935483870967742,3.122208436724566,63.67990074441688,5.007138748737272,8.221915658024223,-2.8218944334771043,10.40098655854583,8.852560850115724,14.34430604063792,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_107.tif,43.369813440635454,42.67936618319094,37.656760218992325,28.696017976588628,38.158826743492945,12.517226892802867,12896.0
267.0,0.000283,5.9125460387116995,3.1050074445576366,63.6567667110728,4.979505185839487,8.559586867496474,-2.832534891148488,1.033675410305011,7.710385858679795,29.167139490622787,26,38,12,38,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_108.tif,43.31764082173625,42.47631426191858,37.62205228455641,28.767382372432074,38.374378517527695,12.515471659091693,12761.0
268.0,0.000283,5.909846793440604,3.0725998922164908,63.74155054276696,5.037923513739882,8.961726802982051,-2.8259228915157704,0.8985723102518244,8.703664359238,22.200500096938242,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_109.tif,43.319620129489465,42.24382360310699,37.63698171000521,28.628466839492987,38.326359308444,12.50886599133511,12989.0
269.0,1.0,5.902399506210941,3.1185865288172208,63.82771391096366,5.113582424306808,9.084578120328246,-2.823361536103983,5.703270810656724,8.211672297392566,58.07475888738568,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_110.tif,43.27258467209579,42.54463137060861,37.61871744567379,28.777127096377825,38.25544285007422,12.511400738089453,12961.0
275.0,0.000291,5.973011932409706,3.0950588612156644,63.970449267237925,4.9085899128235315,8.731794484834163,-2.8326176021555947,4.867329549358338,8.602549076702065,28.801759930848988,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_111.tif,43.3075149158678,42.44907886565928,37.63859243689589,28.751504994301804,38.10859552887601,12.517256531367716,12487.0
276.0,0.000291,5.931210094253572,3.0966859227728794,63.94405594405595,5.166535998694522,9.413225816631348,-2.8386970712135327,3.528464933597823,8.325886563740681,19.41722382505312,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_112.tif,43.36999397675283,42.56988217967599,37.65960810605196,28.674859991541823,38.18541973490427,12.519016984290007,13156.0
277.0,0.000291,5.9322386679000925,3.1275824853530683,63.8722633364169,5.065905034796146,8.210031323836112,-2.820197236276782,7.561207685112186,8.657166197270799,11.165729483063854,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_113.tif,43.36565176146479,42.53262182346997,37.57995826448825,28.759008745597963,38.30733775356782,12.517618106791254,12972.0
278.0,1.0,5.9785848760589895,3.1151553184813303,63.802086601819894,5.043230270834037,8.449674321788713,-2.8287557410785875,5.470625267273992,8.337076491455484,28.595869669565463,26,38,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_114.tif,43.21132323033524,42.46973207091055,37.6078178002309,28.764154037919045,38.20623489121676,12.514388042525411,12748.0
284.0,0.000286,5.979612801264323,3.123745555116555,64.13986566574476,5.006772593881493,7.863485531151781,-2.825372077750588,-0.8443964483715801,8.533946446059376,24.99662063589452,26,37,12,38,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_115.tif,43.29465324030024,42.56563203561762,37.65002155995516,28.74676234274236,38.2105436239913,12.506406386674715,12655.0
285.0,0.000285,5.9679793611047876,3.0893846270581986,64.0795963274907,5.0259235089898455,8.582335401040114,-2.838391314458609,-0.8736505051467173,8.993047451448211,44.81374619322409,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_116.tif,43.398591262777806,42.39820704899914,37.62636810912902,28.649239688755532,38.3196364976053,12.520395971604668,13179.0
286.0,0.000287,5.978741237427614,3.121456872904602,64.01805851874428,5.10180753850955,8.511771587553529,-2.833627097408816,11.723347946534634,8.710088509765837,27.069834523529845,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_117.tif,43.264206971261075,42.711809793487284,37.64748212570506,28.81981775313834,38.211101889371676,12.521484265740508,13124.0
287.0,1.0,6.007309577207409,3.098762355677382,64.22227759780712,5.060395004374428,8.553008765600541,-2.824490350779927,4.941968339681526,8.444565734625632,16.249505733494182,26,38,13,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_118.tif,43.191518486767514,42.67999785557283,37.58867108482977,28.68529631370814,38.43027931163888,12.51148256791503,12039.0
293.0,0.000283,6.0205875172918875,3.111563186589633,64.22149890145658,5.0681651210454275,8.611711553290613,-2.843421136253792,4.796565901404641,8.735834350730931,22.332053159526588,26,35,12,36,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_119.tif,43.08264965466906,42.37290130236937,37.62943065160703,28.65865625042237,38.240362989696116,12.50930541371332,12289.0
294.0,0.000283,6.020180874225423,3.0968012058281693,64.42329593032993,5.125345734696439,9.266854193661413,-2.8355719920772144,0.9293542811985365,8.752454408980027,24.634920373068596,26,36,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_120.tif,43.312200075111626,42.522389270455896,37.65381240876956,28.753244404879474,38.21653777513385,12.514779493671874,11942.0
295.0,0.000283,5.986103563387935,3.101156742488937,64.24175141681546,5.021211915761667,8.267575444116423,-2.8325049628197996,-3.4634466091374465,8.03228049532742,14.079907360567617,26,38,12,38,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_121.tif,43.26137704747948,42.54433485205027,37.60307698628879,28.783573475819317,38.19568918039353,12.515266502154688,12881.0
296.0,1.0,6.0105938756572845,3.096272811630065,64.32206928549336,5.029070162235018,7.864423053151172,-2.814819758810079,0.9666970831330156,8.663743295839092,23.940558501020426,26,38,13,38,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_122.tif,43.30104594166913,42.55430683549362,37.695985756414004,28.76888934631862,38.22481955995105,12.523355609974837,12932.0
302.0,0.000283,6.030860249440358,3.155100735529261,64.45314998401024,5.073847282223973,9.401749120563698,-2.830008039815728,6.6346486989199365,8.443068584491169,23.297428202688664,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_123.tif,43.22773550388419,42.35272653557673,37.63871219826838,28.699432616591988,38.32090006081492,12.52227914361557,12508.0
303.0,0.000283,5.972533374251957,3.1304281110940617,64.34801288936627,5.196728968765971,8.539537487350547,-2.8374784523883485,11.0311659906217,9.140429188624074,6.079169744634978,26,35,12,36,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_124.tif,43.13474038486242,42.56965344836038,37.61931986188346,28.712252395755723,38.087740797019755,12.518378179875809,13034.0
304.0,0.000283,5.99700575815739,3.097658349328215,64.5236084452975,5.063478227496475,8.355140559615485,-2.8486413565203477,0.9764235841173894,8.891355801118257,41.53807155867403,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_125.tif,43.26269027409712,42.531216695169405,37.60751885961781,28.657705060746885,38.23069868887402,12.514843768591895,13025.0
305.0,1.0,6.018902980854674,3.1186687131432262,64.61652799095242,5.004239716596459,8.388385639150302,-2.8293924351708073,23.90760586923572,9.09553644206015,32.906381753908484,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_126.tif,43.31333548075374,42.56221830803502,37.621329486128054,28.772413700542224,38.271745324560946,12.511125307543056,12379.0
311.0,0.000279,6.042062626577349,3.110764916653684,64.53107960741549,4.981272750316459,9.242868079213318,-2.8233135336933617,3.664224959373008,7.69914746317635,33.84022517514612,26,36,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_127.tif,43.17160426980198,42.500175280448715,37.68802221015149,28.785027330858085,38.26832932692308,12.516826603898847,12838.0
312.0,0.000281,6.059526545621696,3.1032712786332644,64.63433693403815,5.043033126456119,8.93118773551935,-2.8422877112728986,3.5969425966646766,8.096711946091768,28.096518671443597,26,37,12,38,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_128.tif,43.1944497123712,42.496556150788756,37.63720616542922,28.732005815791137,38.20181696990644,12.505674006011816,13053.0
313.0,0.000279,6.000312158576557,3.1200249726861244,64.60527547994381,5.063807868228682,8.737580557390597,-2.8445568023036207,2.680224364634838,8.359038783167044,14.177774139172314,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_129.tif,43.05824055769431,42.43021510755378,37.635148553123024,28.685295494745603,38.314832416208105,12.52096026826051,12814.0
314.0,1.0,6.005442388431037,3.079147877468512,64.6899393562432,4.975212679293963,8.888830357598906,-2.830685438960196,2.584717829839999,8.438594132292396,10.254223084828489,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_130.tif,43.203088993034875,42.40841834158166,37.63494511094392,28.7443618756635,38.24164225835774,12.5142793272455,12862.0
320.0,0.00028,6.0761075039040024,3.104462891427632,64.79370428207446,5.131992616559122,8.59169551760379,-2.830178113410193,8.141182597271722,8.524603068824579,30.213443337600715,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_131.tif,43.19294448652743,42.3347717886265,37.62478737101142,28.74788983876204,38.27231811924177,12.512581420570942,12167.0
321.0,0.000279,6.100582402014796,3.0994018573902093,64.79442782937195,4.954867965778246,8.905535982490198,-2.832855486333909,4.253612442675536,7.789254343892946,29.220800229764354,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_132.tif,43.16016461542431,42.60732332850867,37.685335937556935,28.737260365869393,38.48579264112135,12.515875560867654,12706.0
322.0,1.0,6.076078431372549,3.121019607843137,64.77717647058823,5.104368563162578,9.391104419453768,-2.825341057191003,8.926539831957156,8.483797730239942,24.011205609942493,26,37,12,36,42,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_133.tif,43.21352781721957,42.697585002387356,37.647032542326095,28.808829224215824,38.2391124067047,12.514711669203265,12750.0
328.0,0.000283,6.070441779262183,3.1042963412782756,64.87999089114923,5.077789362687317,8.779086191971498,-2.8242865904039536,0.9831083734524008,8.300719870628948,19.536635424620112,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_134.tif,43.08301655579453,42.34301643192488,37.5559727118186,28.698431951182915,38.14950117370892,12.515024060257696,13174.0
329.0,0.000282,6.028538461538462,3.125153846153846,64.92330769230769,5.036123273198653,9.070262160862729,-2.835055029217754,2.640170086927089,8.47758322256883,57.97861262213026,26,37,12,38,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_135.tif,43.16419338786031,42.31922120757132,37.583316646978744,28.782496076354775,38.08900484899205,12.51060718978487,13000.0
330.0,0.000282,6.071511582862013,3.127915084837685,64.92329743550012,5.089574951124634,8.05422563947163,-2.84300520090936,34.03088793186348,8.183867126193128,22.64326699025015,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_136.tif,43.191998979136095,42.43445952640444,37.57741194441295,28.72842467938493,38.02130189240067,12.511002249497293,12907.0
331.0,1.0,6.074436748666508,3.1229997611655125,64.9406098240586,5.1162771725603555,8.897396316788024,-2.836561685551147,0.9006638440962588,8.328501737327755,37.141383044150665,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_137.tif,43.24640568275645,42.58863566840012,37.6782789171271,28.791116761248215,38.27630773936984,12.514777760478792,12561.0
337.0,0.000282,6.098300592454007,3.1089024009978172,64.9876052385407,5.14863268963606,10.03187269493829,-2.8329925518617696,3.942766426160778,8.73814834175082,14.19495705604822,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_138.tif,43.21844840148794,42.35330107068529,37.57949454274579,28.748021833335464,38.32303603219578,12.508656396304973,12828.0
338.0,0.000281,6.073361162646877,3.133116883116883,65.12345392702535,4.995117706966692,9.076210619621973,-2.8305362544304917,1.0356133213031653,8.273540275272461,26.174516765281425,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_139.tif,43.157678355501815,42.491586479151245,37.55698764417992,28.676586266149048,38.25657537626449,12.515281261388091,12936.0
339.0,0.000281,6.1208737066841845,3.1304811955986205,65.2051239940877,5.090052879090509,9.090656854005426,-2.835248280566314,6.958682614543391,8.76558399110793,27.007709820569083,26,37,12,36,41,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_140.tif,43.122484572041856,42.47121160454319,37.576196245157846,28.704172256506574,38.3843873776985,12.509992846960209,12178.0
340.0,1.0,6.120541796906307,3.1515588683177045,65.13296465496514,4.96396329413765,8.480408313368297,-2.828278092796399,0.24062953844152501,8.958579818473115,32.27229279594482,26,38,12,36,42,38,./pilatus/InAs0799/InAs0799time4/InAs0799time4_1_141.tif,43.1150904852945,42.570367733075635,37.57032303633482,28.765654872587277,38.0748435990031,12.515240000787534,12477.0
