,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
94.0,0.000383,205.83860911270983,190.6732214228617,886.6061550759392,5.28963013446189,12.851980126639646,-2.8293219211274705,12.194176094647457,17.429531081959986,130.22804504159495,27,38,12,38,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_74.tif,49.34989656475373,43.023985440959336,38.35253338992952,30.899136751609003,38.593895079993395,12.723259723734774,12510.0
94.0,0.000373,205.6185228604924,190.52207893708479,888.3768659632669,5.195205770889964,13.54456918961103,-2.838077802431584,3.6465178021630886,17.735023508262387,91.20728106519401,27,37,13,38,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_75.tif,49.33517909725572,42.99121846964184,38.33208009091755,30.900585315458006,38.592090182259724,12.719121647621991,12795.0
95.0,0.000366,205.60198202350773,190.3284935084889,891.616501498041,5.324171498726599,13.665453219459973,-2.833479523832575,45.179584673683294,17.907602554774325,89.93667390923403,27,37,13,38,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_76.tif,49.34018191390345,42.99514350318425,38.31974151339477,30.90283041533508,38.62451755919057,12.72088540476567,13017.0
96.0,0.000366,206.3808039376538,191.0355209187859,896.390073831009,5.258200914015447,13.259451823654127,-2.840107510183083,2.1948781908106736,17.495571542616478,82.50312322813244,27,38,13,38,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_77.tif,49.34603872672592,42.97969745650298,38.33904929946431,30.882043038705262,38.60103241132586,12.720602965408148,12190.0
97.0,0.000363,205.96762450623498,190.57152815428705,897.853380838045,5.325570268918935,13.421302490411056,-2.8338641518150185,5.3223300717721544,17.721163972379937,76.76607350099054,27,38,13,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_78.tif,49.32525435762291,43.00747987477184,38.33793353021885,30.886097874286264,38.61641825196741,12.721735462296365,12911.0
98.0,0.000358,206.108057755007,190.69088650830616,900.7638565440149,5.325755533317036,13.665102888402384,-2.8368749778661044,-55.12598257496136,18.002288922876012,287.0498353199781,27,36,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_79.tif,49.36471576793804,43.02420414576956,38.390632766959335,30.88967919659039,38.63007759069889,12.724069429937503,12882.0
99.0,0.000355,206.69275480966024,191.1258288988948,905.6185837085551,5.296675021564862,13.029026348895686,-2.839733249482009,7.918432820475906,17.572152803043377,66.1366371202335,27,38,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_80.tif,49.3433125312902,43.00334832232646,38.35577873738794,30.896193764773727,38.62733904965386,12.72466308706704,12215.0
100.0,0.000352,206.5156803029056,191.09153016709195,908.1389414766647,5.3349170480875685,13.693300371691603,-2.835819110229666,52.579002146221555,17.349065972422935,64.02888232002547,27,37,13,38,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_81.tif,49.31659225997715,43.025465083773014,38.35003272008107,30.888701648771463,38.621659643405266,12.719150854982063,12149.0
101.0,0.000348,206.7239100652752,191.13095334031752,911.2349101458618,5.294265699930966,13.553206655320128,-2.8382716052195627,70.45831976813948,17.349099499378088,64.06121272849472,27,36,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_82.tif,49.29903279891877,43.013761181645236,38.32503413217087,30.881303364952245,38.59088923593777,12.720684139767592,12409.0
102.0,0.000346,207.01672650130547,191.1365861618799,914.9636912532637,5.337459004911332,13.50176838992867,-2.8354834882097157,55.661071797246066,17.15004295859554,144.70075419121355,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_83.tif,49.3216644194361,43.034875371920585,38.323164816192914,30.887549133945846,38.632082712576356,12.725604935706423,12256.0
103.0,0.000343,207.18635261517147,191.7918254243159,920.3567717353654,5.377594955328419,13.54161096205784,-2.8385428579611856,9.68177900648467,17.554257772277197,70.28784134406114,27,37,12,38,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_84.tif,49.295515985200964,43.0158017926578,38.32560724783314,30.875095503279294,38.62379109378132,12.717535763077375,11548.0
103.0,0.00034,206.49449873047627,191.00992536739247,919.3036854658767,5.365618750297032,12.775418184406087,-2.8374227340842357,55.99992624836526,17.352343963600873,51.10101989048338,27,38,12,38,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_85.tif,49.305549687030634,42.99368030368701,38.269132144701416,30.89043333560622,38.60274612133624,12.72314861079377,12997.0
104.0,0.000338,206.81371135671952,190.98950824923915,923.6537722248919,5.245653723345439,13.518155116733782,-2.8409352945263984,55.71487060633862,17.421921822395433,62.38684914057601,27,37,13,38,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_86.tif,49.28301428662157,42.97089271374327,38.268675243812375,30.890711914605564,38.596229287183476,12.718866833131864,12486.0
105.0,0.000338,206.71029065200315,191.0801256873527,925.3460329929301,5.324930639301068,13.30094072801156,-2.835507038792781,71.11543341151473,17.386118436438693,97.58150807203754,27,37,13,38,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_87.tif,49.28671227952035,42.990759522292336,38.26641043392188,30.893677638934385,38.628909946761496,12.723454634282582,12730.0
106.0,0.000338,206.71651505646173,191.28387703889587,929.4764742785445,5.22949024422488,13.670550895271774,-2.837575174149078,3.9914665030863583,17.345494259046802,4684.010297603007,27,36,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_88.tif,49.26920668014897,42.99694496509586,38.26313997740934,30.880435075372272,38.61514759442649,12.723708992832341,12752.0
107.0,0.000335,206.99901485920697,191.30276660372712,933.3117970609966,5.551873265201283,13.618384321483266,-2.8384668106934337,-0.9160442612364221,17.646390696501488,81.48730620482577,26,35,12,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_89.tif,49.295209313670085,42.97691715813564,38.2773113057806,30.876755682730803,38.605026737371254,12.720318408369808,12181.0
108.0,0.000333,207.2177451849464,191.22032395841728,934.8779917801596,5.354490917503994,13.29589428003855,-2.8381409383695626,61.52224685328077,17.29018599302336,68.18014384198466,27,38,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_90.tif,49.30459619696153,43.02246788991986,38.37240952232934,30.87645861244903,38.62755425641622,12.725157209771897,12409.0
109.0,0.000333,207.72070558588828,191.48517429651406,939.5366652666946,5.456162653435217,13.249760772951598,-2.834885663179926,40.937529227000994,17.251321280867003,70.4387620075248,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_91.tif,49.304987838239484,43.03349138522857,38.3634577669889,30.876775384515845,38.64141784350186,12.725395219247176,11905.0
110.0,0.000331,207.237546675141,191.15921188527847,940.770954159053,5.292055502739754,13.340297606170004,-2.830117223010125,0.967967781515588,17.34301405895118,105.95070426077532,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_92.tif,49.29910113057356,43.02799443585755,38.35465706832015,30.871153870482605,38.62015750662581,12.724087538352457,12587.0
111.0,0.00033,207.36192218951388,191.38181239557642,944.2904765693372,5.34505192661103,13.391111482747876,-2.829182649491703,44.66377946635944,17.15977827882004,78.0226953192429,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_93.tif,49.275715449911985,43.008157214491256,38.30633863426819,30.87052110015148,38.631683598852284,12.723687096246652,12569.0
112.0,1.0,207.56301569325353,191.4148196084776,947.3818961333118,5.371312119037262,13.607372127325227,-2.8349126817784103,50.64908855862899,17.666712544066375,64.80300716059757,27,35,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_94.tif,49.26840235800855,42.97979520511184,38.31168732365143,30.872178273927137,38.605192137837186,12.722251950747703,12362.0
118.0,0.000323,208.0051432770022,192.1108661931586,969.6799738754185,5.417174588514706,13.40109488279335,-2.8322345084951053,3.902880658048264,17.31263292199637,78.18037113118363,27,36,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_95.tif,49.247319804305974,43.03890163294897,38.29811721381658,30.86670081303685,38.61383982260495,12.72848443415805,12249.0
119.0,0.000323,207.42680015402388,191.4222564497497,971.1500192529842,5.3876294473284,13.320301393512569,-2.8324470722346087,52.463518310391294,16.948301329531954,48.61408586367992,27,36,13,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_96.tif,49.23897273260893,42.99534160116317,38.251992267007275,30.8618590299309,38.62585401296579,12.728422205733164,12985.0
120.0,0.000323,208.36226642555758,192.374321880651,978.4980625161458,5.474984763036139,13.132834799856374,-2.8379494559204135,48.55090075636441,16.84064991695291,79.38675996471716,27,37,13,38,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_97.tif,49.23352210243289,43.02514096640038,38.263839952098415,30.87085937122243,38.5944764715809,12.72698656675201,11613.0
121.0,1.0,207.85391373801917,192.0435303514377,978.5452875399361,5.349937306015426,13.267727383927921,-2.836091944994346,4.096550193586415,17.103925301887,61.555074860078,27,36,13,38,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_98.tif,49.227120224137515,42.995873788931476,38.24396225504916,30.873814668464544,38.60550993289344,12.728293457712176,12520.0
127.0,0.000318,208.04531627798144,191.85344356914436,998.8392481085718,5.612826995337178,12.871980470324837,-2.822916568849316,46.585463322738384,16.61781280900521,78.04181341321387,26,38,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_99.tif,49.19360983508345,42.976542766692425,38.220746208960435,30.866710730391862,38.59158866764265,12.733340657957392,12821.0
128.0,0.000318,208.15851226993865,191.67062883435582,1001.160736196319,5.444334946774627,13.009318055471686,-2.8306792898983244,82.71080149286503,16.856397063993946,84.59312928729749,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_100.tif,49.20580816221121,42.99598701280515,38.251139245121614,30.85702407210173,38.622666776026904,12.734513987445247,13040.0
129.0,0.000317,208.06426076833526,191.76080714008538,1004.6135816841288,5.622222194558114,12.772704060630472,-2.8249983044141382,0.894901339431523,16.864649579739858,79.40497786583738,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_101.tif,49.206298015448496,43.015240983018714,38.24299865749372,30.854946906048248,38.609116016509375,12.737361954308435,12885.0
130.0,1.0,208.18710764048384,191.76726381871077,1007.9126473740622,5.395330080808847,13.005980599286595,-2.8226814857886304,63.008868518572974,16.509635675330983,117.64225622474244,27,38,12,38,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_102.tif,49.162697934057526,42.980207707883544,38.220622003736324,30.849573425904815,38.61532362635257,12.735843203620412,13062.0
136.0,0.000315,208.74090314639588,192.05777367489807,1028.6363566428188,5.611979653555411,12.890162796999684,-2.8212497654742457,0.9329117427485432,16.328229173927514,48.81783283820212,26,38,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_103.tif,49.1572371871249,42.96843295111391,38.16560441197543,30.853114313544182,38.59752883869358,12.73737970827546,12999.0
137.0,0.000315,208.68449528520637,192.103493584789,1031.5020095841708,5.430101929132169,12.989102413020229,-2.8236660915579557,40.79609299945768,16.453599316833028,63.82055369582921,27,37,13,38,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_104.tif,49.14257470481044,42.97228533435797,38.16259196963667,30.86880990829494,38.62117737941246,12.741866385205041,12938.0
138.0,0.000316,209.4464713943131,192.58727303871188,1037.6311236724905,5.42983399259668,12.832174997263909,-2.8275799165404982,57.158068150040805,16.676084124283367,99.07664058482283,27,37,13,38,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_105.tif,49.176006349629546,42.96795186798829,38.219667627456374,30.85056043822585,38.6098088229866,12.740684836902776,11676.0
139.0,1.0,209.61784310374296,192.93317381644164,1041.9095881045976,5.430384698811804,13.049936907614079,-2.828704173808444,5.597075959304359,16.420662228613494,43.959551663544815,27,37,12,38,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_106.tif,49.189581678861515,42.95672860569853,38.216769656834494,30.83957385154516,38.57423027996584,12.743774618767421,11702.0
145.0,0.000317,209.44173314562804,191.98271547004535,1058.341701861411,5.644714753877562,12.985033873699898,-2.8122618008529163,586.9718987702074,16.226708822077214,56.207104882833434,26,36,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_107.tif,49.161522254942454,42.9973646377487,38.19491570953115,30.843779990604656,38.5697128477678,12.74845257045969,12786.0
146.0,0.000317,209.38950022925263,192.14878496102705,1061.2696011004127,5.588223895961215,12.964325059796982,-2.8220649769919306,73.20531661300969,16.464921179105826,55.54527914875133,26,36,13,36,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_108.tif,49.14238609145529,42.97285340504657,38.16891396706196,30.83593454330198,38.58315924021827,12.743928868658145,13086.0
147.0,0.000317,209.75941389632897,192.45714510792502,1066.1661414841658,5.487898900604319,12.947810764883625,-2.8212736311726885,48.91781763537552,16.446348227710477,67.21486083554574,27,37,13,38,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_109.tif,49.12437966774903,42.958852680521204,38.16407826768208,30.83873427058241,38.608668013889194,12.74686515274629,12694.0
148.0,1.0,210.30962517739377,192.9239502462643,1071.1564404374321,5.449277804154666,12.790622205820743,-2.8291057593937317,2.9301275459820637,16.36525521966956,70.91409398569975,27,37,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_110.tif,49.12879773302018,43.00060102914883,38.22514447585268,30.843640234843104,38.58984239103155,12.748394385858484,11979.0
154.0,0.000315,210.71927894380502,193.27792823290454,1092.8440250507786,5.638261198552316,12.518915588484045,-2.811895054102153,4651.466160770525,16.319967040467034,46.83330723208546,26,37,13,36,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_111.tif,49.09329966074384,42.950358879958245,38.1461536763792,30.8345677405829,38.60207455034916,12.751235669046302,11816.0
155.0,0.000314,210.53929896907218,193.20098969072166,1094.1929072164949,5.4631465423506675,12.76967529264473,-2.823189441986829,-32.4317691550813,16.39598969958877,61.537279777450365,27,37,13,38,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_112.tif,49.093519675930914,42.9651095680712,38.12541319350462,30.829113177783203,38.62875689095956,12.750106070743929,12125.0
156.0,0.000315,209.89156343108044,192.77175787988082,1096.7807746589306,5.617995589726682,12.74628218209271,-2.8216950289083913,5050.915678930619,16.17523961546845,57.46552785090351,26,37,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_113.tif,49.09424282870438,42.94059776028009,38.10938894688162,30.82230831500095,38.58085764685833,12.755443354187365,12754.0
157.0,1.0,210.3868739205527,193.18040508714083,1100.7062333176323,5.5617127542112925,12.737347605881649,-2.8197413538300236,7.339422079285166,15.897393197565858,51.52303293235012,26,38,13,36,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_114.tif,49.087129110402294,43.00073961731712,38.112765994170374,30.834585739510462,38.58233363080579,12.754079083669714,12738.0
163.0,0.000313,210.1053577007185,193.07450796626054,1119.4525148391128,5.55917459130857,12.973993805192167,-2.8171455595345956,0.9503208741019186,16.03096287258202,68.87201859373737,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_115.tif,49.0875496108266,42.98299156272779,38.14977029288791,30.820039038149364,38.603640752938965,12.756709436026307,12804.0
164.0,0.000313,210.5857404312883,193.01010583273654,1122.5444417919948,5.551197023778349,12.737212332042592,-2.8104006659872907,1.0018461826713776,16.268813252033084,52.23777949356409,26,36,13,36,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_116.tif,49.04827822830068,42.95561722292355,38.110939762172244,30.81015526193579,38.59419688170722,12.7543062260651,12567.0
165.0,0.000313,210.54034514925374,193.25575248756218,1126.287546641791,5.635616655974745,12.68317085144768,-2.8126913516031897,76.55967798886643,16.04647447236801,62.18872529595149,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_117.tif,49.06808839639476,42.96919239497965,38.108995143272665,30.820810953809843,38.573963754433755,12.756246633982956,12864.0
166.0,1.0,210.5107057277576,193.15529102574013,1129.6578804977971,5.612463864354891,12.446958273291783,-2.8169180010609742,57.736062637734,15.810477825512322,65.52988828725701,26,38,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_118.tif,49.06213498902282,42.94487184104688,38.096266664404055,30.81607687808188,38.59675770854593,12.755309768786697,12937.0
172.0,0.000313,210.83789152024445,193.18533231474407,1148.9016806722689,5.623100109659216,13.03612640483511,-2.810139607027766,47.63084287475548,15.980469183929475,53.56979451049122,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_119.tif,49.05488378429693,42.94866964357742,38.11462496849052,30.830811473592217,38.62667293051713,12.756497303732406,13090.0
173.0,0.000313,210.873467198038,193.2140557939914,1152.3436541998774,5.604160010080714,12.738220813925059,-2.816813233242593,56.456972332124224,15.929658503394903,56.6787947246514,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_120.tif,49.06962551386037,42.958988233903476,38.12863177035046,30.824433204420753,38.605354420784614,12.761290801009325,13048.0
174.0,0.000312,210.90550257933407,193.39338752540255,1156.2108019384086,5.631112048783127,12.268592032692958,-2.814723660281399,73.61071988477731,15.48561414021156,53.982782502858925,26,38,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_121.tif,48.98711978727544,42.919535621545705,38.0683162300294,30.831393179101852,38.5749631710299,12.761629646144437,12794.0
175.0,1.0,211.64900885702235,193.73302404048925,1162.016533108393,5.590301940929454,12.984723496788527,-2.815582488345563,4.6394119013220765,15.760654264241763,49.92060673020235,26,37,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_122.tif,49.029199724682044,42.927080317237085,38.077325619463714,30.808622537412834,38.58261814207746,12.758253333803726,11855.0
181.0,0.00031,211.42194769773783,193.78453393229586,1181.0272741857852,5.523561638805685,12.711087240143277,-2.8188987007533366,1.7932358772389214,15.764216429055741,59.22209522510139,26,36,13,36,40,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_123.tif,49.02151703643896,42.94100553127476,38.0760772864408,30.817734651800397,38.57571330759633,12.76048324334296,12466.0
182.0,0.000309,212.12020524899057,194.49638290713324,1186.530703230148,5.510986076038134,12.646603811885747,-2.812438211479986,4894.361257114596,15.531533246723802,66.28310171711047,27,37,12,38,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_124.tif,49.00125392346784,42.929456835626056,38.062273399190964,30.81902577046697,38.60669724973002,12.760098931783732,11888.0
183.0,0.00031,211.3877174080345,193.71748499307373,1186.7539633677081,5.555612217941837,12.59364477705383,-2.8141076948330506,0.8575812509859757,15.52259394034895,75.92004718219164,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_125.tif,49.02479892761394,42.953798817320276,38.086656808476874,30.828636668787944,38.59095728726563,12.763173688632817,12994.0
184.0,1.0,211.5200030714889,193.56937725562466,1189.7562005682255,5.473458147031927,12.5186055914387,-2.8114557041217703,6827.4772931991265,15.544418404507145,54.41908703675853,26,37,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_126.tif,48.966016426918365,42.92777011282684,38.01159363232488,30.80187611743885,38.60197377555384,12.760010765322109,13023.0
190.0,0.000312,212.48188434775653,193.88586739182597,1210.029912820923,5.547067251325142,12.527103351169655,-2.7981367421621717,3948.9248878258386,15.47245683069019,55.84920168852319,26,37,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_127.tif,49.01122574539996,42.95314656034783,38.14077754226253,30.805804353660477,38.5718722606434,12.761139794794158,12503.0
191.0,0.00031,212.71685002895194,194.08958557366202,1213.9094217884026,5.533576954205745,12.749921614608425,-2.8045015295616675,2.3037426241559853,15.305033457054439,52.858047466200745,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_128.tif,48.97510046532537,42.9715988542199,38.13292541828589,30.804074921817094,38.5920905202082,12.760179437737134,12089.0
192.0,0.00031,212.33905613670845,193.93659666214165,1217.9609518485986,5.571429674471294,12.550267186115443,-2.804624689074284,12.112812731687818,15.487269700435776,73.9930931703046,26,36,12,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_129.tif,48.9874642833236,42.97118132243683,38.09054081209505,30.82719484100391,38.58042639010355,12.75912794766768,12523.0
193.0,1.0,211.85459640382967,193.6453646765782,1217.5004281155134,5.6373014034238675,12.66482790204441,-2.807550637775809,57.16062193193492,15.313415517808338,44.13367351451886,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_130.tif,48.97367303328513,42.96701332362179,38.12896525771506,30.80020656237875,38.59104970652337,12.759775191564243,12847.0
199.0,0.00031,212.17313317936873,194.1156274056967,1239.6163202463433,5.5329370177672725,12.536768136832706,-2.812535937118522,26.461293331379572,15.278116976425755,47.74147530856396,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_131.tif,48.94829668712894,42.963503970951336,38.04387330605164,30.789674213362293,38.59369668483266,12.762083502456992,12990.0
200.0,0.000308,212.26794734425226,194.2165161487831,1242.1905709474972,5.540401884084419,12.641410207867148,-2.811669542021971,3.5886381510164163,15.316789460971455,49.8053725566503,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_132.tif,48.94986718913659,42.93188691981859,38.04742274126269,30.803009418087587,38.587857266988564,12.76154123031125,13066.0
201.0,0.000308,212.27781187663035,194.09843486266686,1245.118766303514,5.537341831340556,12.52732503057032,-2.804986154240244,74.80257034189573,15.321815903546907,55.849968251441105,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_133.tif,48.945663067721206,42.92616721985518,38.04226453609424,30.791849442086953,38.58279032317356,12.760554364879692,13034.0
202.0,1.0,212.7354931147019,194.32524078643635,1249.7833320066864,5.538889339111661,12.544134290141304,-2.807339316744624,106.51244645845438,15.012432984927212,39.67110137778515,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_134.tif,48.958721782117465,42.97117610723432,38.04964509330217,30.80872978931346,38.59360228205536,12.759710383294648,12563.0
208.0,0.000308,212.13709494674825,194.23604501850593,1267.7628219654052,5.50244358798306,12.319107109899432,-2.8018543348230387,4.22007446271121,15.035752650845513,57.110879892229626,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_135.tif,48.95308321253859,42.957187872716645,38.063517194322756,30.79453498561323,38.58744246042471,12.75855003291247,13239.0
209.0,0.000308,212.76198131985913,194.37406216505894,1270.8321849640179,5.501687518699408,12.478664826854029,-2.800271613771401,43.11333836079797,15.139009355436434,42.55578297000206,26,37,13,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_136.tif,48.962746172587714,42.93553188489252,38.08134064595494,30.783026285156655,38.58959539393615,12.759473023763812,13062.0
210.0,0.000308,212.86280464066027,194.02522775052557,1273.4854784707622,5.524510936939716,12.490827606499064,-2.8018996333115878,7.28106865718051,15.13570816104415,53.677412700738465,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_137.tif,48.94431737250425,42.95041747830742,38.072843519200475,30.786789948192936,38.61384199631922,12.757314568288075,12843.0
211.0,1.0,213.01625307222707,194.67129152461746,1279.4841829858083,5.537648993918386,12.31046339320896,-2.8075205062056736,5.323042588367278,15.039549370237884,51.71410291119408,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_138.tif,48.92460214368607,42.91755685148056,38.0396464671814,30.77933759966413,38.56936558728576,12.754948806348986,12613.0
217.0,0.000308,213.27843501121163,194.47429057449935,1298.1998762854712,,12.299980512635315,-2.8020689178208262,,14.824638848004403,50.2319993663692,26,37,13,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_139.tif,48.90412894758785,42.923627191531594,37.992818598206426,30.778602270214225,38.59309675500649,12.753035908676665,12933.0
218.0,0.000308,214.01926977687626,195.25076064908723,1304.8384888438134,5.510365306455152,12.158717288091621,-2.8090835685153057,2.3257130723541195,14.792850410589976,53.56891577231138,26,38,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_140.tif,48.92380846321649,42.94987505448646,38.02514118766237,30.774238669086625,38.56130164959244,12.756425106560728,11832.0
219.0,1.0,213.238072928867,194.78371203248224,1303.4619348793628,5.471610451891891,12.07215545258911,-2.8037620541573096,-82.05949973039806,14.966774259610608,39.35100603042121,26,38,13,36,41,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_141.tif,48.92587021318667,42.943911135875766,38.02641678882545,30.783151222655935,38.565200363185205,12.755430352658951,12807.0
225.0,0.000307,213.75230321642152,195.207693550994,1325.639728462906,5.459781764793603,12.177854642339852,-2.795904305569301,5.682705651226171,14.814687459464393,48.658193849910845,26,37,12,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_142.tif,48.88058734859475,42.928280687228316,37.96913792487515,30.761337647936404,38.563516870213206,12.748754744881357,12374.0
226.0,0.000307,213.60390462227025,194.79388841731614,1326.9216760552513,5.396557553287387,12.405199418052666,-2.7938699512177783,12.606336340549339,14.911791470377501,49.29514728277893,26,37,13,36,39,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_143.tif,48.87089631742864,42.91208413783596,37.96389781140244,30.77783730532175,38.5801629261421,12.749943968152742,12959.0
227.0,1.0,213.64636966240172,195.04069677817174,1331.0950362262988,5.40543808806672,12.59399039520265,-2.7973246483338867,2.237765645566094,14.681659049673637,59.400644547110346,26,36,13,36,38,36,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_144.tif,48.86114931266072,42.920562996896216,37.95134156632335,30.77890995465841,38.591112359896904,12.75046201055761,12974.0
233.0,0.000308,213.48905495169083,194.60650664251207,1348.5501962560386,5.436772882431918,12.260422514819497,-2.7959587207406824,80.28593602306421,14.65125517409547,42.88286584575942,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_145.tif,48.89663519078402,42.93287814853071,38.02393886393807,30.774319795297746,38.58727178861407,12.749708000176652,13248.0
234.0,0.000306,213.97195600942655,195.0816967792616,1352.9670070699135,5.383069829893594,12.194723063621225,-2.790526019898544,12.089500837922532,14.628718305747674,48.490317311809804,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_146.tif,48.87296864783581,42.92362174285956,37.98343589806117,30.76114584323808,38.558675036945466,12.743912218759853,12730.0
235.0,0.000308,214.31236997919666,195.1717074731957,1356.9150264042246,5.362299654985585,12.234206522669158,-2.795940544818326,3351.5666472485245,15.034652319352306,32.34788282465972,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_147.tif,48.851402065950936,42.938762885076436,38.0081398812788,30.77054078513304,38.55049285519847,12.742825226709273,12498.0
236.0,1.0,214.32817337461302,195.00077399380805,1358.8836687306502,5.326834351688634,12.19192585501263,-2.791276954056902,2.0998044116863688,14.553843097854267,47.703981800539715,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time2/InAs0799time2_1_148.tif,48.87372053215462,42.92152170547866,37.980496135480905,30.769461056220027,38.59568033785688,12.743066623219057,12920.0
