,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
48.0,0.00039,27.277917386524265,23.907727344118108,252.21446521124548,4.942635366812301,10.80854892808,-2.7750879175968977,-27.983030675317156,11.743851631203787,24.978262976694428,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_19.tif,48.085649634237974,42.7810281795159,37.72920500956036,30.50005613820939,38.45878183293315,12.642691298281688,12734.0
49.0,1.0,27.222538552787665,23.919968366943454,252.15563463819691,4.955884614948619,10.849562632083902,-2.77831973477941,2.886845850969733,11.53370969324372,30.34000465430897,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_20.tif,48.04690772712351,42.82237129216975,37.81952562138781,30.436340343201763,38.51263604744965,12.646931417452928,12645.0
55.0,0.000392,27.322230041441863,23.913441238564392,252.52466963797013,4.9906047906779305,10.973794899430787,-2.777768816817239,32.751435500251574,11.175187458178872,24.049680585100734,26,37,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_21.tif,48.07704107330922,42.788237871490274,37.72701544307576,30.513150212921836,38.45783427994075,12.639528626075927,12789.0
56.0,0.000392,27.277217741935484,23.75721153846154,252.1707506203474,4.902277602486045,10.510086069027889,-2.7776408210021777,-0.8981042108030075,11.360484334494892,23.58591265984482,26,37,13,36,41,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_22.tif,48.04533682807085,42.7964703155957,37.73138726578216,30.513538791302196,38.445590832090296,12.644876651063932,12896.0
57.0,0.000392,27.34224302030457,23.895066624365484,252.2726840101523,4.940019670707523,11.0712812105072,-2.776111640160993,-0.9775686449793048,11.357364837280219,17.052089128995675,26,38,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_23.tif,48.1129576394348,42.76262078076403,37.751112507050436,30.53104014434443,38.47401159760878,12.641924270920383,12608.0
58.0,1.0,27.29919438462152,24.055754965302704,252.55850681981335,4.938544711079182,10.756134878514665,-2.786393233446667,8.903767343806487,11.272328080567462,20.60062581735652,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_24.tif,48.066506939371806,42.78393299445931,37.73384389352202,30.489005113221328,38.47331284173389,12.646717678470253,12537.0
64.0,0.000392,27.28459866355366,23.84735528540375,252.12905563159165,4.8475888152602975,10.73277547090755,-2.771565837278977,2.193643052698891,11.916691431999189,29.246499460141393,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_25.tif,48.09112663837924,42.87087114460109,37.78450040632948,30.449433759611924,38.506147707016694,12.63953545923214,12421.0
65.0,0.000391,27.26003853564547,23.874990366088632,252.28447013487477,4.895059254393522,10.945641014341188,-2.7731379390755997,19.219007876344545,11.43392444927142,34.24012003709894,26,37,12,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_26.tif,48.0947952920421,42.81983226697829,37.72614515039603,30.486730242381235,38.48132856432671,12.646045034033515,12975.0
66.0,0.000391,27.320535148828373,23.96477200759975,252.2590246991767,4.7989326461788115,10.871136018537758,-2.766758868217746,20.996006676440675,11.293918813919833,28.805335874683077,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_27.tif,48.03529568576089,42.81112766456464,37.74473723190323,30.501589334507827,38.42033145813169,12.640913832450034,12632.0
67.0,1.0,27.360438851242336,23.895208131655373,252.49128751210068,4.968717673494563,10.664433917760695,-2.7822652325171093,9.125408736306197,11.610534872662724,38.17485352517235,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_28.tif,48.0981011911782,42.813693219223175,37.727628709325145,30.502627078664936,38.529710842153236,12.643227124856464,12396.0
73.0,0.00039,27.21112942469194,23.869868927085786,252.170865709128,4.971567330106404,10.875548195328305,-2.7790809281606026,0.9887793670506216,11.424915623501375,17.144297257307947,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_29.tif,48.1178954533786,42.76296008891052,37.789064676279345,30.44660034554669,38.52469371247444,12.647868956139124,12741.0
74.0,0.00039,27.240592227020358,23.84847316471314,251.845080197409,4.976989608151064,10.944710019349502,-2.780798100451597,-41.613101764152326,11.487709023942466,8.616971718718458,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_30.tif,48.02352401657721,42.84105319998577,37.771197274158304,30.477118576896075,38.519256823392084,12.642698994803007,12968.0
75.0,0.00039,27.345801100566234,23.929021453066433,252.3198022170827,4.901441684515921,11.027330807265711,-2.7856070849358145,12.582818940266538,11.302103509679382,22.80828677353101,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_31.tif,48.07997631886704,42.85432567006392,37.7282215461095,30.552379924698663,38.4908280730288,12.641324239736674,12539.0
76.0,1.0,27.2663711308135,23.888007466168922,252.08236117592162,4.960492976640846,10.917745048580636,-2.7689040415036748,19.10921076835138,11.24316689495709,23.19542375978579,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_32.tif,48.094218048951625,42.767952023753715,37.744513193110734,30.491846624699438,38.546885581080375,12.644987234961551,12858.0
82.0,0.00039,27.3245055036001,23.976164859720267,252.557063643135,4.916911726831051,10.62828095372517,-2.784261999829897,-25.37809217669337,12.053831092779369,38.380306682459754,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_33.tif,48.09267268795319,42.83098265816143,37.8077985428852,30.4404262150096,38.47428409687129,12.645629392914712,12083.0
83.0,0.00039,27.301238966717953,23.844521823629442,252.2183982508705,4.933634018704923,10.991310093401738,-2.7829601637842076,1.601459810903605,11.302631536928356,23.281724338221967,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_34.tif,48.15623934057655,42.80566875866004,37.796410826916066,30.47306039277102,38.447234900969924,12.639623135220868,12349.0
84.0,0.000391,27.196883197037494,23.859589569510877,251.4493133775652,4.9102122425605055,10.739886010958434,-2.770625974337204,14.742168363321541,11.508255389750962,39.56584036396863,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_35.tif,48.105390808053876,42.856289690494975,37.79539506505412,30.499946103266144,38.5114754840462,12.639289402648311,12962.0
85.0,1.0,27.251925021389127,23.87975421949133,251.66881854242826,5.0054461293473125,11.14003279818393,-2.774614136150301,-0.9894893568873262,11.614497707901567,38.43905774756125,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_36.tif,48.09202917991426,42.7641797656194,37.758425827315584,30.475195360439297,38.474115861404066,12.643376437785138,12857.0
91.0,0.000389,27.31921660528959,23.966186809507867,252.57674924673586,4.904110376085772,10.806528328406543,-2.7836570086272836,0.9102079269173025,11.534717529677124,41.49433531378727,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_37.tif,48.116644710639996,42.8476573958959,37.78048914651697,30.505575809564657,38.405538016679,12.644620047736968,11948.0
92.0,0.000389,27.28543029901433,23.90905325933902,252.5537149010188,4.9103989807265895,11.399523664977371,-2.7893513029604344,0.9353280517161888,11.686746795934374,26.595610813031822,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_38.tif,48.13033935710665,42.81816638605389,37.792066527586506,30.51333416308205,38.45745425318894,12.643419115464626,12073.0
93.0,0.00039,27.39572599037081,23.909282878621504,252.7993073739336,4.980358806904693,11.021785008742189,-2.7825617640600666,0.977761423813734,11.690085722001474,35.2894291840299,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_39.tif,48.12745962545246,42.80987910775731,37.783824068434164,30.450822906967424,38.45174908677251,12.641160336276863,11839.0
94.0,1.0,27.323246650906224,23.802364066193853,251.99054373522458,4.973696405529075,10.501391120108597,-2.7802355395141802,0.8591385061614086,12.148671106535797,23.315035451600565,26,35,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_40.tif,48.08903706609139,42.872651066703746,37.82557665365756,30.47571611503986,38.467018923893896,12.64619577454218,12690.0
100.0,0.000396,27.246103428982494,23.916313643993284,252.30213412197267,4.907452812611888,10.880121746027127,-2.7789256308918056,-0.9291065012915591,11.434759415340869,16.26588457241803,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_41.tif,48.08190661706897,42.82001356874777,37.78923933456506,30.47929452352175,38.4979062018535,12.641424250257876,12511.0
101.0,0.000394,27.234324217201745,23.94577883472057,251.87705112960762,5.000959432387695,11.049043786741377,-2.7773278196460853,-2.0801821350337897,12.065429787883703,28.891336764843565,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_42.tif,48.063668460622715,42.83351540671884,37.783220962608446,30.48526753618717,38.45246891510746,12.644243506306514,12615.0
102.0,1.0,27.282351044102235,23.98903491090865,252.13399983874868,5.060346878968455,10.822204263249787,-2.773408627018415,0.902868381977143,11.470198100155335,29.34106695122657,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_43.tif,48.15728035982895,42.82176610561411,37.78175234345671,30.51347733189906,38.453266159389116,12.63898359500361,12403.0
108.0,0.000394,27.298031628532975,24.008159488559894,252.23275572005383,5.062344997624492,10.929266833847164,-2.778806938174353,0.9641103933500386,11.598049574786755,19.960021242099778,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_44.tif,48.050391502500624,42.74736606063579,37.75957456671457,30.522428578912173,38.53151442316115,12.639639318162187,11888.0
109.0,0.000394,27.30929422251033,23.8397212543554,252.12875779920589,4.969013245294085,11.281084772758264,-2.7797796712570624,6.690751757161356,11.778872445134159,27.802626345429186,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_45.tif,48.07516972085074,42.80379733927928,37.846242400420884,30.526852687048994,38.44990924726212,12.644652567024295,12341.0
110.0,1.0,27.260007803355442,23.931408505657433,251.53772922356615,4.898022108227393,10.9676361995257,-2.7730340057648393,19.59741250279471,11.435941706034022,24.14696593726306,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_46.tif,48.142919301419546,42.82126704947486,37.81629034179465,30.495186596323894,38.5509503360169,12.64383010036433,12815.0
116.0,0.000393,27.279135559921414,23.92432220039293,251.5261296660118,5.031513569473257,10.796779793676373,-2.7790777056421065,2.884888977667983,11.641827493575711,15.184018545314752,26,35,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_47.tif,48.085401020375826,42.788347014324806,37.748770726129216,30.528705632232583,38.469818057594836,12.63608025819594,12725.0
117.0,0.000394,27.192643244517804,23.94498152951348,251.77253792344573,5.022679098291098,10.838769767134135,-2.77657866224496,7.670898041312818,11.509608677526758,22.547045061742256,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_48.tif,47.995690402691544,42.80433412549401,37.741827963769886,30.497661660481196,38.4676778750837,12.63943143668627,12723.0
118.0,0.000392,27.28155033874271,23.890263116432962,251.655427761147,4.951756745138075,11.214425308344168,-2.7783269596402445,-2.952565781148073,11.32359249568889,39.040299754180964,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_49.tif,48.01569394072397,42.810306565588284,37.7672591198536,30.50979174848114,38.52642096134378,12.637973413170204,12694.0
119.0,1.0,27.26881635240057,23.816193947076535,251.57883061321502,4.92358614414193,10.718496844001486,-2.779624741026457,5.301553406211944,11.833929919030597,27.990207119055075,26,37,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_50.tif,48.09769108072066,42.89875186289121,37.83614429298979,30.488856348438492,38.434529353842876,12.64275807859602,12622.0
125.0,0.000392,27.15356862745098,23.96470588235294,251.6683137254902,4.953851991094522,11.159243385344611,-2.7758150604547525,-0.5348563172120501,11.16953317480482,22.015037156342206,26,35,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_51.tif,48.04309836861078,42.844644084437896,37.74779533971106,30.460136680839263,38.56618229422353,12.639459780707318,12750.0
126.0,0.000392,27.164800124436148,23.944703686420905,251.35985378752528,4.945233691124983,10.695106189369822,-2.7752866242335568,8.351900320591664,11.996015091007068,49.108481574653936,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_52.tif,48.11083785447414,42.771262273410834,37.75443450387301,30.474065591136178,38.46979190011725,12.636227890909147,12858.0
127.0,0.000392,27.215367965367964,23.875850340136054,251.63365800865802,4.988363804111601,10.818634342026032,-2.779538535580389,-0.9092781120902119,11.745593534519614,20.828357296519666,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_53.tif,48.1707786785132,42.91029534608137,37.74558520343101,30.497517454510337,38.47015456941378,12.637193011775556,12936.0
128.0,1.0,27.20330426801285,23.82637295395441,251.28965886492276,4.953465157381663,10.765377958399002,-2.783477026908123,3.1415227990658874,11.540223485525138,27.10012067683678,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_54.tif,48.15113480441775,42.75769327075562,37.74693496392025,30.54322716332636,38.50494051478944,12.640119913762902,13074.0
134.0,0.000392,27.274495442708332,23.930501302083332,251.89021809895834,4.955125780382456,10.866058964707936,-2.7886097936826806,0.8406624872666427,11.58395837527827,14.528005673006309,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_55.tif,48.06412371810747,42.8092961252542,37.7498364417214,30.469230103625552,38.439413313019884,12.640929728255795,12288.0
135.0,0.000392,27.210712909441234,23.938420038535646,251.61788053949903,,10.816179510908835,-2.7778451284612773,,11.167255256064312,51.072185642981935,26,36,12,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_56.tif,48.092899487054574,42.80134320237217,37.73567405938969,30.47116487612552,38.502004178994916,12.640779271378872,12975.0
136.0,0.000394,27.240379207841247,23.874347232264803,251.63919016630513,4.959847777669917,10.617563128484006,-2.782162981338044,11.259661617874057,11.663047853863013,29.98909539527615,26,37,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_57.tif,48.08493751861759,42.76026705792088,37.76084054642286,30.50718602257411,38.503728580850975,12.639508350964975,12447.0
137.0,1.0,27.305504891394463,23.934836677167965,252.167136461615,5.02509786060016,10.993287138744808,-2.7757095172028863,0.9749902709261323,11.7305285026361,55.02990380461412,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_58.tif,48.03894534535264,42.839647802924816,37.76500078904802,30.489068159667717,38.51253888092219,12.635278007916781,12062.0
143.0,0.000396,27.180597730541795,23.92784081828352,251.387006552661,4.9093428361966165,10.954698110798004,-2.7702319656902463,7.132452348782282,11.342248335967989,52.81598375253344,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_59.tif,48.1070300877879,42.81547791993535,37.80851863260155,30.477320969724055,38.46014634325542,12.64360808517361,12514.0
144.0,0.000395,27.29937304075235,23.907366771159875,251.17978056426333,4.962764289746527,10.774678552535647,-2.7753006643061253,6.510820390642528,11.14788031057458,24.634264334959415,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_60.tif,48.07589137050009,42.83793901487586,37.760348187581236,30.52081874031119,38.501432514472654,12.640492172674781,12760.0
145.0,0.000396,27.221101992966002,23.795545134818287,251.1158264947245,4.934511223212726,11.053382760144032,-2.7809221938545923,0.3475439614861814,11.78083212059737,32.338092642482984,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_61.tif,48.09952798497821,42.792303852015344,37.74318111861494,30.511378318317284,38.434028325187874,12.640833394801849,12795.0
146.0,1.0,27.23297692740574,23.933515555912855,251.71388375271323,4.852698596582617,11.019558583378648,-2.7775433307586894,0.4880079921435442,11.45261511919856,46.632541813918806,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_62.tif,48.0896823920815,42.77547873930583,37.75274195490422,30.45185992070872,38.494909458565246,12.640271421677388,12439.0
152.0,0.000392,27.18891551364304,23.981139367705033,251.38834351086032,5.01916565088928,10.95115483902896,-2.780122731801126,0.4430831355611473,12.071395655170145,38.616553400731334,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_63.tif,48.05284824431474,42.79742396307422,37.763570998314684,30.44530808004708,38.469311251788916,12.637220340254675,12937.0
153.0,0.000392,27.20402481705377,23.91910594972956,251.46905822462617,4.976459532718303,11.097639775809387,-2.780408450285434,48.49031522475915,12.176255976218604,22.31355324140353,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_64.tif,48.11688873684611,42.843896631649656,37.7618803157646,30.474139569426537,38.38843274772123,12.639937320277378,12572.0
154.0,0.000392,27.35454989418851,23.824597102392968,251.67580986488687,4.995291634849845,10.49720139873769,-2.7761413999487203,4.6494545783478936,11.369702734686088,18.831482765714146,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_65.tif,48.04127315682669,42.753362554619095,37.754609909352546,30.502041192818332,38.46339880222337,12.636479092290035,12286.0
155.0,0.000392,27.30538486416559,23.926908150064683,251.84718628719276,4.961621649910569,10.618556558545977,-2.770215592006646,0.9798160053699004,10.884213534497459,28.85606670458185,26,36,13,36,38,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_66.tif,48.051828031494196,42.86499756697575,37.7390025060629,30.47195695753495,38.47511556865184,12.636826668156306,12368.0
156.0,1.0,27.270876645876648,23.932865557865558,252.13530838530838,4.907316651373936,10.829246884333426,-2.7741433509900726,3.5558730717032803,11.465786122137533,13.355913676762306,26,37,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_67.tif,48.07361466257961,42.8466380243303,37.761376668441756,30.510404523291456,38.45094306159309,12.635874804596911,11544.0
162.0,0.00039,27.299081237911025,23.947211476466794,251.60315925209542,4.927338588063711,10.832101997979954,-2.7793474710282164,5416.880879424562,11.695628193268611,23.459906003037265,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_68.tif,48.141317344055835,42.83938385323941,37.79849334954572,30.51105462511108,38.47823058050663,12.639028832515667,12408.0
163.0,0.000392,27.381366801026015,24.093624038109198,252.64831440087946,4.9408515225614575,10.640455508925521,-2.7768096300803395,-2393.584664850377,12.019462930026931,21.66975282828053,26,36,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_69.tif,48.13098245203165,42.88774400584017,37.79174766099969,30.476776125395205,38.44651072599104,12.639051542309772,10916.0
164.0,0.000392,27.346197319554335,23.927014371064104,251.47577910544163,4.958847201910453,10.905550921857865,-2.784989577678047,0.9092887375730061,11.179250026820561,23.815642661626313,26,36,13,36,40,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_70.tif,48.18569572790883,42.855280739640975,37.773038151342355,30.476392784387823,38.493234579565396,12.641493024063665,12386.0
165.0,1.0,27.25543563272329,23.856405443453777,251.27725637415924,4.988726486796056,10.647986722986126,-2.768543843551164,1.9503388752830622,11.354560751903994,52.818340348700666,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_71.tif,48.13298305824017,42.803854072413024,37.74699136057888,30.47406223456762,38.4675636335025,12.634797161755474,12786.0
171.0,0.000392,27.153693377129326,23.809792987548697,251.1531586586204,5.040673729762881,10.743839238435022,-2.772620330297269,48.87709327577414,10.955460674652326,26.251282536198254,26,37,13,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_72.tif,48.1251135823377,42.81271054303259,37.77097376215309,30.49889863813722,38.47299274288244,12.63788297870399,13091.0
172.0,0.000392,27.250703344795248,23.874101281650514,251.26187871209754,5.030101149680748,10.721351774354375,-2.776355099082519,12.354313390807933,11.588476899838398,17.417235281322554,26,36,12,36,39,38,./pilatus/InAs0799/InAs0799time3/InAs0799time3_1_73.tif,48.09248351018067,42.79046983073262,37.76716554484134,30.519303125896187,38.47608292170361,12.637857926869284,12796.0
