,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
519.0,0.00025,29.394356830704922,37.30315409462284,537.8574957248718,5.96719349591911,7.267098360849039,-2.851016538400529,46.370279812341,23.01899564686064,28.008127231607908,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_462.tif,33.73580905285952,50.05181674404627,38.888823750929085,37.16342011279714,38.502968269693596,12.562063718937495,10526.0
520.0,0.000248,29.49877865464111,37.370161593385944,537.7683201803833,5.907507473442561,7.486206413928613,-2.8523466180243426,39.542853935341405,23.93897757782778,24.616578922848007,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_463.tif,33.723063203656224,50.15296102250558,38.8785438030638,37.26356036116375,38.49895416423644,12.558545710818612,10644.0
521.0,0.000248,29.54001502911892,37.267612248731915,537.6850460266767,5.943933651508511,7.524889688160596,-2.8478163616667027,41.92182562516455,22.90883738369498,26.08904258263041,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_464.tif,33.772203902913674,50.05887319754708,38.875008450969965,37.2651049500291,38.508580948756276,12.559009432767402,10646.0
522.0,0.000248,29.469214035751442,37.411803650808665,537.9264163435165,5.964076352648586,7.451611934767581,-2.8545133969533327,46.372580542041604,25.744659519919146,29.506710798628674,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_465.tif,33.77140876441854,50.05750906953521,38.8584387575833,37.21270115348324,38.52620242444161,12.559892965199449,10573.0
523.0,0.000248,29.60117191191759,37.44334183914564,538.7656176164824,5.95043866300543,7.388195418575709,-2.8541229981669436,49.82832679419687,23.14889715617482,24.975728135159958,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_466.tif,33.69539925289742,50.08999262976163,38.857793255856016,37.20552025797388,38.552886508425296,12.556709297260905,10581.0
524.0,0.000248,29.43090440263585,37.41982618661064,538.3504918345908,5.921455050579981,7.455293067000395,-2.849590076645987,44.2607019232966,23.240496375727748,23.92057577591552,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_467.tif,33.74385000535417,50.07539118428474,38.88248323419196,37.23383446203569,38.52354507009542,12.560472926705868,10471.0
525.0,0.000248,29.462528018711627,37.408537179612125,539.1997855959459,5.904391571063737,7.51454927077686,-2.8566690958956817,51.132933241943334,21.380156392726178,26.212553366724528,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_468.tif,33.76788118353373,50.110509601431815,38.872454804853085,37.21223888989961,38.5380787757686,12.561184182344734,10261.0
526.0,0.000248,29.68753160076853,37.57548791586611,541.0607745980383,5.92461208624351,7.452499750027578,-2.8522215468224545,48.11501261495801,24.593795106476385,24.73270805201667,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_469.tif,33.70691123373527,50.14097216241819,38.871908682284996,37.21393827917433,38.51339131932484,12.563356477371485,9889.0
527.0,0.000248,29.510146341463415,37.29726829268293,539.3831219512196,5.997406996358957,7.568316674517601,-2.843640605521929,55.58101097872575,24.395574472414488,23.92537248645277,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_470.tif,33.79770165862754,50.04045022587151,38.91247291169298,37.25193815107826,38.54945238911108,12.562178437987967,10250.0
528.0,0.000247,29.53312114581261,37.49562363238512,540.0489357469664,6.025960743874575,7.291840243404029,-2.847939364751117,43.75109857662203,23.16403564415643,28.198102596437717,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_471.tif,33.73914039188215,50.04267589082739,38.89431311619971,37.24927759778531,38.57370795875654,12.563436478065261,10054.0
529.0,0.000247,29.46590909090909,37.379488158899925,539.3492169595111,5.944928473363644,7.348361523599067,-2.8510076956665005,44.625569119135776,24.009490890079388,32.018176635351196,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_472.tif,33.71745196343095,50.10697479549763,38.88916327981353,37.20706361989455,38.49783107414201,12.559399546570374,10472.0
531.0,0.000248,29.6773843574317,37.4418581714173,539.875826018345,6.000097331779271,7.464198216693046,-2.8517921141391533,43.67438524534923,24.330966050822482,31.294940174398807,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_473.tif,33.78094310715556,50.111723999863024,38.88386150683958,37.2733375650966,38.504943061932494,12.559298739577855,10139.0
532.0,0.000248,29.67218608318549,37.43849793021881,540.1193573822196,5.995933251865394,7.26753343979769,-2.8534473438766668,55.49606349698578,21.43398562684223,23.759923439930606,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_474.tif,33.72115633740126,50.13398674743518,38.864524618475265,37.241152750004986,38.50701722517513,12.559170708447786,10146.0
533.0,0.000247,29.61527223142106,37.527612739846106,539.6560825947209,5.970605501397924,7.494088764721807,-2.8609830780195797,39.612019189204,25.949993439912166,24.628255226400356,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_475.tif,33.7687660330198,50.09838150409036,38.85170924922333,37.22622179832928,38.485081599601344,12.557388493658415,10267.0
534.0,0.000248,29.66993528142773,37.36124730339282,540.1561090409884,5.932821731359267,7.333810798757518,-2.8483839480421667,49.74741173191092,23.131592161883166,35.142314637497414,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_476.tif,33.771371631402566,50.07402167922102,38.88057555288978,37.26584240549419,38.51347471194982,12.561750069710296,10198.0
535.0,0.000248,29.79642393367296,37.5534911597243,541.0303665967435,6.040559255302768,6.578741272838875,-2.854481218267917,43.651295218947034,21.166802553776662,30.32549431422154,46,39,13,28,53,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_477.tif,33.74106915371515,50.14499345654186,38.86361055747929,37.22008300591367,38.52110132252333,12.561308320970856,10011.0
536.0,0.000248,29.56307572966159,37.46232909919519,540.4759041985843,6.02887523159369,7.369765169359266,-2.856789241683548,45.49789359803206,22.80347156553477,33.128263883156364,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_478.tif,33.72399666758505,50.059891445299456,38.84988306271627,37.260922186798915,38.56188316780941,12.560840936589063,10313.0
537.0,0.000248,29.571707126840206,37.51233304085015,540.276299112801,5.998470615486826,7.410936145174073,-2.8518218848895063,43.22987696285852,21.58551550707181,27.23616146670332,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_479.tif,33.76192893903078,50.03807008971733,38.89016539224854,37.284550486784454,38.53697071451591,12.559009162312641,10257.0
538.0,0.000248,29.52417571854273,37.37287320965106,540.1339998077477,5.953722130582451,7.302817323939593,-2.8503942629327708,57.35283080674299,22.515046916783408,27.64723229822253,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_480.tif,33.7752100019535,50.13229506931763,38.878526196944875,37.22633652406069,38.49663314385658,12.561709225141636,10403.0
539.0,0.000247,29.4955272173582,37.485915492957744,540.8163304149219,5.951329266278569,7.30704778065791,-2.8539933279485057,38.31769614424342,24.09424233452726,29.688481764799146,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_481.tif,33.69937632889052,50.06124619829298,38.85622458822946,37.283978460277666,38.48157663581297,12.560358289027887,10508.0
540.0,0.000248,29.59478833672382,37.39319965126417,541.1545093480578,5.93875516277828,7.342969717039137,-2.8553287310351285,39.10887929199738,23.2311320289345,36.7665466974816,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_482.tif,33.71975437551349,50.08874381492708,38.856514231684514,37.2915416013381,38.46246211238051,12.56207304319932,10323.0
542.0,0.000248,29.74513116057234,37.48618839427663,541.4085850556439,6.052750737319434,7.391208065125387,-2.8595373107822413,44.54402353364546,23.71527319206293,27.227981736494005,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_483.tif,33.701695311586576,50.05867555883062,38.85920404291931,37.25677540044429,38.481690394713475,12.559674574066353,10064.0
543.0,0.000248,29.62698639261585,37.461604339137885,540.7343229612713,5.924806175761275,7.363660177934954,-2.8522149304946547,45.573249349335406,22.62891381761942,26.270475821923245,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_484.tif,33.76855949895616,50.08685900366792,38.891966092144465,37.27219206680584,38.541025289318334,12.557773348253795,10509.0
544.0,0.000248,29.587212728344138,37.49558043606364,541.1407385582401,5.891299916828805,6.732138927352101,-2.852901724121876,45.04957654600302,21.25179014345141,27.25520822611015,46,39,13,28,53,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_485.tif,33.76542951699048,50.03058567761538,38.889504790926146,37.27122025380323,38.53432867096233,12.558390495644653,10182.0
545.0,0.000248,29.590944123314067,37.31907514450867,540.652408477842,5.981464604816201,7.326105058671189,-2.8535365198604086,42.77899505917471,22.051084879741175,27.129556711143202,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_486.tif,33.77466026813911,50.09483906942164,38.88258262870877,37.256496741048466,38.53386925229495,12.561213420166743,10380.0
546.0,0.000248,29.54618015963512,37.38293424553402,540.4377613074877,5.888712967258722,7.408557061803449,-2.850241302737363,43.18428872398419,23.55643843269427,28.096597597015876,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_487.tif,33.749138108469694,50.10584924939886,38.89730459438983,37.30788180508387,38.56922662409956,12.563073806427248,10524.0
547.0,0.000248,29.60608729692699,37.49266001174398,541.2438833431199,5.948400514378689,7.339196873244681,-2.851951373304275,42.82924547988224,22.032271824393284,31.449115660502137,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_488.tif,33.73867742095433,50.07064474027669,38.91608211296409,37.261904368378424,38.517300965805276,12.563026925573599,10218.0
548.0,0.000248,29.85067781062073,37.57252064009785,542.6486596677199,5.92601700364465,7.379172029894025,-2.845739989669359,48.4680039052054,24.251313625147628,27.843364394663713,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_489.tif,33.752203233571784,50.109377034593514,38.90202399507431,37.27301316306148,38.463198272494466,12.561031088711601,9811.0
549.0,0.000247,29.787631735931598,37.53102008351561,542.3698548419169,5.951861567053724,7.453019712714099,-2.8538933783050973,43.35186489936168,21.252798090683466,28.024052558691533,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_490.tif,33.74772366190037,50.0358846794724,38.89647537119012,37.22889881309996,38.53679994277949,12.562768324132252,10058.0
550.0,0.000248,29.762086513994912,37.514679976512035,542.5623409669212,5.943752419932749,6.575443789685992,-2.855787336982731,40.58006747864739,21.11651523923917,24.51633777278035,46,39,13,28,53,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_491.tif,33.69066025668428,50.14750668492793,38.88412421431692,37.292411602418866,38.551375464684014,12.5614798024929,10218.0
551.0,0.000248,29.659904761904762,37.41266666666667,541.5604761904762,5.960535681050171,7.323312183451167,-2.851094094962775,41.137109086661795,21.488934990558334,25.311308213522157,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_492.tif,33.747862273584026,50.10575740836437,38.89275312874524,37.275122098455824,38.561846891681704,12.564160182611625,10500.0
552.0,0.000248,29.793916196615633,37.520447219983886,542.9466156325544,5.871404227046525,6.777981256743058,-2.8539473914318045,55.54078810062017,20.805652863598542,30.838216799915784,46,39,13,28,53,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_493.tif,33.692836906766196,50.12889023712561,38.89141514113863,37.34473992034997,38.49239871893649,12.56078353746883,9928.0
554.0,0.000248,29.67178578460327,37.451959047056505,541.8877731836976,5.878531016060951,7.3659392627370215,-2.853049449727837,55.21675350977021,22.696582542432562,20.61527921051044,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_494.tif,33.76991499837428,50.099977131561864,38.89131411849514,37.26233054418293,38.50195170291008,12.559905393699987,10158.0
555.0,0.000247,29.697728371193815,37.37022716288062,541.7363943934267,5.918378859366348,7.380731106366979,-2.858609182673608,44.1136645371197,24.26310021273259,23.193364396088477,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_495.tif,33.70862207582115,50.11030665166388,38.8578457149495,37.25594437916432,38.52160271084727,12.558948429079791,10345.0
556.0,0.000248,29.87854090050691,37.55670410495974,543.1002882417255,6.005771840717382,7.364358120331218,-2.8536772554551804,45.405988528180906,24.43023010583644,28.75158668805958,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_496.tif,33.67796266233766,50.084343854040405,38.857399491813155,37.34204013199915,38.46919742337069,12.558745469545757,10061.0
557.0,0.000248,29.74003702621066,37.47500730780474,542.1992594757868,5.985312426809704,6.3857726287188035,-2.855338328502163,61.74143805481074,21.056443522934682,33.74802463564464,46,39,13,28,53,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_497.tif,33.73261757016205,50.09983203590168,38.89765644950366,37.306236116662625,38.491775999334386,12.559653890106208,10263.0
558.0,0.000248,29.974719967115405,37.53396362141609,543.6330284657281,5.913050671953353,7.447241431467893,-2.8563862324246694,48.63150318564378,22.39852532876088,33.01687875397057,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_498.tif,33.70057665144471,50.09403328742782,38.90449752017592,37.31642119554038,38.537141026658965,12.55864632247486,9731.0
559.0,0.000248,29.827268170426066,37.46827067669173,543.2225563909774,5.95218173065336,7.512710290369834,-2.8566632627257307,49.61840883485217,23.296429499412145,24.314066841217954,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_499.tif,33.7268449586088,50.126676941024115,38.88842635012997,37.32411176128553,38.4829483124903,12.561954510767913,9975.0
560.0,0.000247,29.87956810631229,37.710029069767444,545.0200373754153,6.01729690947119,7.374163088058223,-2.859548553571002,56.86976613086802,23.267175664494122,31.383120979753414,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_500.tif,33.73506254343294,50.05838286672375,38.87529109177727,37.32674079221682,38.52126104349119,12.56398018680544,9632.0
561.0,0.000248,29.830456226880393,37.71105630908344,545.3573777229758,6.068156189712261,7.3999490541387445,-2.8537372280199613,46.950644396530954,23.967442651377567,19.926832995374752,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_501.tif,33.70001722296855,50.09506435897156,38.87376441802775,37.33087733801798,38.468812329020935,12.559487683088085,9732.0
562.0,0.000248,29.783821478382148,37.624726041044035,542.9676230324766,5.8880053531823835,7.513534320118064,-2.8463757612596416,47.13710880645208,25.808591448696546,31.951521617162463,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_502.tif,33.77328828979496,50.12246972942488,38.94832311342348,37.284292738401845,38.47287761764682,12.561032411189897,10038.0
563.0,0.000248,29.77495803298114,37.49540831440703,543.1959119186333,6.013451548738642,7.41768798300768,-2.847336820402754,44.45147071950729,23.894630940191846,26.10716191040716,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_503.tif,33.73416663626625,50.085727227717555,38.915821917870474,37.333431720121645,38.513868259436,12.56286147198345,10127.0
565.0,0.000248,29.759770561928836,37.488916974528486,542.2769784172662,5.9611222335085,7.305289746288265,-2.854142372859117,43.46276997602518,22.09279522136452,22.117418940306493,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_504.tif,33.74487519151675,50.112258208401734,38.92087701719351,37.29240564635473,38.53180277533576,12.559337889560174,10286.0
566.0,0.000248,29.804483065073565,37.49372963365261,543.195319443073,5.966012309170225,6.763032341554046,-2.8560962632243774,48.21452532085179,20.600688148523993,31.057192179947453,46,39,13,28,53,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_505.tif,33.70683166020608,50.07336600833818,38.89369051356505,37.35417287877282,38.48291673141093,12.559311237590528,10127.0
567.0,0.000248,29.823810007104434,37.60661727392672,544.5315132446971,5.900491824820931,7.4126642942975005,-2.858855505941552,50.0271003929613,25.413676900531424,27.81444116717519,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_506.tif,33.70219905122952,50.10085065499355,38.86297816568004,37.338657973007,38.518324706237955,12.559556286926155,9853.0
568.0,0.000248,29.934485241180706,37.63293222256505,545.2173197572765,6.034734755583075,6.844961832795986,-2.853520673703961,55.27257634821501,20.280298864539358,28.295465636447677,46,39,13,28,53,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_507.tif,33.729997629297756,50.047892212459516,38.866998808559956,37.33704170718048,38.52849236823766,12.55679354735993,9723.0
569.0,0.000247,29.896409118418397,37.59874924349405,544.8098648376034,5.9361613864577585,8.054932769798874,-2.863055825679248,42.077107640142636,26.749569912297744,23.757091919314497,46,37,13,28,50,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_508.tif,33.70657539145661,50.07941162267876,38.87575790396473,37.3421706990381,38.50450431115427,12.561035094686503,9914.0
570.0,0.000248,29.921496847671346,37.63351637177141,544.9582062233069,5.952312110133515,7.402943366005888,-2.8501765531545202,43.33399422203543,23.36147763514453,30.777591106991718,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_509.tif,33.698641961882494,50.12223038844815,38.88182759143807,37.36485209755037,38.54983679557294,12.560181440270313,9834.0
571.0,0.000248,29.853468663776113,37.529661016949156,544.9030350808041,5.94381345571673,7.27986602958152,-2.853584242218527,51.58536203790412,25.316036909453498,30.13262517734753,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_510.tif,33.67430261459698,50.116704432967225,38.885230346226436,37.31206820860002,38.42335454022702,12.56063845331987,10148.0
572.0,0.000248,29.80686567164179,37.52616915422885,544.0358208955224,5.952958917240127,7.479479428102186,-2.850756397245114,48.14212812579045,24.9071646669888,32.004457741582755,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_511.tif,33.70389138700556,50.12126065259931,38.92155989143237,37.33471536491977,38.48709756110495,12.561076421657924,10050.0
573.0,0.000249,29.903736673222234,37.750750439913055,545.5359693613498,5.941006933541185,7.124146698416818,-2.8432263961071027,67.39626087970511,24.237764083725498,25.15742471632872,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_512.tif,33.765309795777085,50.07807024759398,38.9580883735518,37.36709241952233,38.51728496613748,12.560254841025094,9661.0
574.0,0.000248,30.034243697478992,37.81953781512605,546.5477941176471,6.0080043561715595,7.262714452008042,-2.8541554641653715,42.062310011810915,22.36616961113493,22.388069965994173,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_513.tif,33.70556017990669,50.128998839024334,38.91964690518313,37.38885935521778,38.518211764183064,12.56095334831789,9520.0
575.0,0.000248,29.98407838334354,37.685241886099206,545.5911410491938,5.980331900948666,7.432355074999908,-2.8562422796618074,48.37411819218135,23.165721727452333,27.84399955637118,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_514.tif,33.725801949731775,50.075119163687575,38.902949135585935,37.381450317239874,38.51786642833929,12.559729292803826,9798.0
577.0,0.000248,29.944757496478164,37.624974844033005,544.7892936204468,5.923494064304821,7.921294450823358,-2.8536811711893106,49.98144934953717,23.051122442513403,16.61411168407641,46,37,13,28,50,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_515.tif,33.683377521497626,50.08964556305276,38.901058455341555,37.32358169433888,38.49146200894851,12.560595303092878,9938.0
578.0,0.000249,29.956611978651907,37.604862621071355,545.3196283850564,5.997179900160187,8.0077510801186,-2.859473580713432,49.503259977735006,25.124633247942278,28.14841889841175,46,37,13,28,50,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_516.tif,33.63138359820654,50.054067692372385,38.86967824814809,37.37798951504614,38.50848914283311,12.559294316456743,10118.0
579.0,0.000249,29.89917797365554,37.49806873328711,545.2904823214816,5.88363676407352,7.921372384891449,-2.8564716900949856,44.35463157889072,24.64530053673408,28.067296206823624,46,37,13,28,50,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_517.tif,33.675112291812965,50.083730831603354,38.86504118022492,37.318007764366065,38.48565572688039,12.557316305465621,10097.0
580.0,0.000249,30.072867731495982,37.706649963461736,546.9985384695689,6.037044333359213,7.431712115754898,-2.8618708476088206,59.89514607948899,24.48775720023342,25.585932705068817,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_518.tif,33.64153602621603,50.09594620035881,38.87446416292234,37.39687851479512,38.52863297082992,12.560073011827587,9579.0
581.0,0.000249,29.798150851581507,37.64574209245742,545.3973722627737,6.019419962379887,6.696042165252855,-2.8553331771245145,50.481251389398736,21.544710890936905,25.757932941613756,46,39,13,28,53,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_519.tif,33.718681411998325,50.04368294511517,38.876933945614866,37.30636627299331,38.503004058840254,12.562130015963717,10275.0
582.0,0.000248,29.91938734381298,37.65014107214833,545.7366989117291,5.9663904566569785,7.401499304321441,-2.8534219628694024,47.33973020179735,22.355228241089232,22.336370682818362,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_520.tif,33.674737302977235,50.16272615351675,38.91446061229814,37.330008082985316,38.52222460122043,12.560169877864972,9924.0
583.0,0.000248,29.841426113553815,37.549416937488054,545.2740393806156,5.9104143998589365,7.305173212118691,-2.8551373900270605,38.6780671640016,21.803777434919233,33.91177305093632,46,38,13,28,52,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_521.tif,33.7093603159503,50.060360144791034,38.89869732746421,37.343704856806994,38.48067416416778,12.56230041525722,10462.0
584.0,0.000248,29.967254901960786,37.5121568627451,545.9362745098039,5.923168576359562,7.384259749820121,-2.8527088906446463,56.189587501627734,22.056408142954187,22.403852021059322,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_522.tif,33.67299274371373,50.12803953750941,38.89083675283512,37.38405318223159,38.527319248139165,12.560407287354877,10200.0
585.0,0.000248,29.885276679841898,37.56798418972332,545.7331027667984,5.889428787253159,7.320031343041652,-2.8545902385202906,48.78244194408719,22.196024727848222,30.441854491290606,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_523.tif,33.646642794084094,50.07191179100866,38.896977431271964,37.33950317254058,38.48963670605069,12.561776875179143,10120.0
586.0,0.000248,30.005885815185405,37.5627820286443,546.5253090052972,5.923272962049279,7.43370459793462,-2.855404204399405,53.597458387867505,23.36952959562823,28.275890310549233,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_524.tif,33.66982476788283,50.1209276210125,38.8739284103345,37.34041781090624,38.52348954728856,12.56113452584227,10194.0
588.0,0.000248,30.07097970536726,37.62594004326775,547.2313794169156,6.009954471434457,6.643424850603726,-2.863424640652404,43.27087495295708,20.87596314180851,20.65837205024985,46,39,13,28,53,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_525.tif,33.601368966663124,50.06394786918012,38.8714466841429,37.37647953572982,38.46529220912563,12.55890455056735,9707.0
589.0,0.000248,30.09308727569331,37.627243066884176,546.721044045677,5.968907099101305,7.362548911533525,-2.8593819747103537,43.57626978180564,22.361356212608055,25.764166964960726,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_526.tif,33.64839252862075,50.084422622531484,38.871927776451635,37.431217029811656,38.47226106089181,12.55949957480456,9808.0
590.0,0.000248,30.00146227334763,37.47328914018327,546.3559173328134,5.945405012493198,7.500861914120456,-2.8565935351411227,53.70362029834745,23.22001591676871,29.30719065422141,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_527.tif,33.69565725983331,50.089505490360324,38.86191892649485,37.34657438546896,38.51972549499091,12.56147565919573,10258.0
591.0,0.000248,30.075043294208196,37.54252453338464,546.116894362132,5.894280108171941,7.413523707992157,-2.8607503564566534,43.48562476151564,21.951526800930544,27.090529435423694,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_528.tif,33.632200895713375,50.06375939541332,38.85345942164483,37.349040307101724,38.51642547608126,12.55756641736866,10394.0
592.0,0.000251,29.90749288029068,37.595993322203675,546.2354905234214,5.8966136421584245,7.174562399577053,-2.8565219243950124,48.22637811357584,22.84435027406941,26.626472625933918,46,38,13,28,52,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_529.tif,33.71963040308917,50.071189008463065,38.89506852900842,37.362202345771436,38.46222965207397,12.557175284539749,10183.0
593.0,0.000252,29.96728515625,37.6140625,547.39462890625,5.994858951864107,7.327151114480233,-2.8496857879568216,43.09204474105384,22.052291429684782,22.127064711357377,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_530.tif,33.687589004937024,50.10700265858015,38.893988765317815,37.35968911410555,38.56497684127446,12.560653172226889,10240.0
594.0,0.00025,29.844700944386148,37.633215682533624,546.2134885051989,6.018562412686973,7.498768699184689,-2.8520153510937245,42.87864854034092,23.595794566499997,31.85426072047547,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_531.tif,33.67303156024062,50.095718982329934,38.909019733997255,37.330816781839914,38.489578184528106,12.561463448199742,10483.0
595.0,0.00025,30.025096716595577,37.65846642198195,547.9731177462553,5.89022738876908,7.376836840766311,-2.8557991166215504,47.67569961316747,22.5287115480613,27.793644003413807,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_532.tif,33.6145868780209,50.08350916011432,38.891732923107895,37.330573570369,38.513203471755766,12.559969131718246,10081.0
596.0,0.000251,30.135240438839332,37.74325848456885,548.3135445503948,5.921547201016164,7.240611154135218,-2.8561105108269222,41.584290454803465,23.05749311478187,34.7194923752127,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_533.tif,33.64877564144004,50.151128738692236,38.88050942255197,37.42179722294996,38.52624758903588,12.560204925405342,9753.0
597.0,0.000249,29.983798293548077,37.522001725625536,547.0894449237849,5.960026873105522,7.1774681724869,-2.8465488820654956,53.402175025199746,24.16085325686472,29.930764677382378,46,38,13,28,51,40,./pilatus/InAs0800/time2a/InAs0800time2a_1_534.tif,33.63289220842752,50.06414540920611,38.89395183547731,37.33526558618242,38.56074983648107,12.561282459709568,10431.0
598.0,0.000248,30.098043091520065,37.66821506226527,548.2572642814786,5.937838602228514,7.323849777655768,-2.8502888020018826,51.69142156382793,24.067120419303528,28.707443615580058,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_535.tif,33.6350170097067,50.06778317988492,38.88937489397932,37.35886212286393,38.547087978547836,12.557036284714616,10118.0
600.0,0.00025,29.954361355329446,37.60762619776746,548.8773090980934,6.006334133576369,7.284390832063725,-2.8555823745431597,45.06517414719076,23.650364046072422,33.75839258455953,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_536.tif,33.670287704301714,50.02507998381937,38.876026337741855,37.32420488873059,38.54030449012613,12.558326291757892,10123.0
601.0,0.000249,30.07645380301092,37.654432746236346,547.8313490111187,5.963456219428981,7.440575705228635,-2.854867881659664,41.076861145094334,24.01150192147564,31.15415012955118,46,38,13,28,51,39,./pilatus/InAs0800/time2a/InAs0800time2a_1_537.tif,33.645833537804215,50.070748036228515,38.86067235312818,37.41120892997936,38.49652452950492,12.556877547098306,10163.0
