,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
395.0,4.62e-06,49.54426094984101,43.155913427018156,786.2069955892912,5.463378716158896,5.45222226041845,-2.7145847138406425,42.68262342601776,13.086393843689901,42.40368725226335,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_380.tif,31.62929108687866,50.5780803228697,39.939210790409895,41.312730457322566,38.583772850328124,13.051974289512014,9749.0
396.0,4.62e-06,49.28784021930684,43.10240845897788,785.0779322498531,5.4913075571877545,5.435128121105577,-2.706244577628001,38.10690513984587,11.636066228527703,40.662488857193594,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_381.tif,31.626534982301273,50.63325670985444,39.93206403064005,41.26067187630357,38.53746297541386,13.05341756220954,10214.0
397.0,4.62e-06,49.418127528414566,43.15160855326527,785.6536312849162,5.492631240334934,5.507478035488325,-2.713850328216566,45.197039888251346,12.377378694637349,33.01457069853181,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_382.tif,31.607846271091628,50.5929375,39.91603103036342,41.28133216647598,38.563265625,13.053305055405058,10382.0
398.0,4.62e-06,49.45638432364096,43.06126616746086,785.7370417193426,5.476322414462958,5.424617342965582,-2.7164025156609815,54.53569408929023,13.899654598885414,34.628945684320385,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_383.tif,31.582924335378323,50.56779712691311,39.911840662081204,41.30224752241623,38.55198182471054,13.054520978042099,10283.0
399.0,4.62e-06,49.360462796728505,43.18541791342509,786.1126072212248,5.476070932407747,5.3680680148744635,-2.7167943253011244,50.93628164840922,12.520083441137968,33.41568357171439,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_384.tif,31.63584487803301,50.61256371585558,39.91648828627309,41.28357729425648,38.584947930259574,13.053386605325212,10026.0
400.0,4.62e-06,49.17776014284297,43.124392421386766,784.8515028271005,5.470972328488662,5.438545770516624,-2.714024852456618,44.90502224180902,12.714608306408454,32.623601672931294,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_385.tif,31.66003376627044,50.617929920848695,39.952758488024905,41.266916921661846,38.57503962165631,13.053976270233598,10081.0
401.0,4.62e-06,48.98716486023959,43.209925841414716,783.4289788933257,5.508300878075363,5.344248301193846,-2.711719218461824,44.4603443377335,13.981087923098542,33.23700473141362,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_386.tif,31.667850564874712,50.628502338926516,39.948357217734824,41.24386556350643,38.54933968782042,13.05569697768451,10518.0
402.0,4.62e-06,49.08959923664122,43.090458015267174,783.7026717557252,5.494441594838327,5.406070804771292,-2.7106368223337864,41.79754901469751,11.906203217916046,36.77914571933908,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_387.tif,31.64930149924484,50.60635800774157,39.935938398705304,41.30185690210493,38.58789870412854,13.053451125772597,10480.0
403.0,4.62e-06,48.924310825088845,43.1877821534915,784.9643646143502,5.5277133121472275,5.406005551587511,-2.705462218390858,43.12860470331047,12.712603845229404,31.36586272076347,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_388.tif,31.665629398980272,50.58125606056562,39.9312107391538,41.29097223721952,38.58703861859137,13.055837280831847,10411.0
403.0,4.59e-06,49.197891321978915,43.26236820762368,786.639801297648,5.507130442125687,5.46574659426402,-2.7165369070735013,46.62427908606438,14.053846029557656,36.21109679642033,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_389.tif,31.62236651225664,50.5645287528706,39.917997168600984,41.279034305402156,38.53783099779725,13.054949761032242,9864.0
404.0,4.6e-06,49.13104462972045,43.20843550760176,785.9591956841589,5.52151798513542,5.47788725586898,-2.717135952817243,47.37829662489509,11.73066922937032,40.110033592091234,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_390.tif,31.64429985765366,50.60367982565663,39.9202485156974,41.265041695698265,38.563916823681645,13.055036070793253,10195.0
405.0,4.61e-06,49.390218737102764,43.21502269913331,787.1072018159307,5.550474817579572,5.398130535701579,-2.720289428068381,42.83477204649372,12.155744982703087,39.02177396403237,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_391.tif,31.625799578015,50.592390889122335,39.90652295565542,41.2829869017527,38.61549756470251,13.054430126039454,9692.0
406.0,4.61e-06,49.33630049887508,43.11601291206104,785.4780397143695,5.490086852392641,5.424749510144692,-2.7116057537867913,41.07628589457432,15.189318086592651,36.957726468890755,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_392.tif,31.646732029383482,50.59542623787647,39.90934156186931,41.271134991523994,38.563947592309,13.054744231029314,10223.0
407.0,4.62e-06,49.285305719921105,43.13510848126233,786.2995069033531,5.514909403229523,5.415764646313211,-2.7174945870850054,42.834785934904176,11.727083050162612,33.349437316532025,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_393.tif,31.586587774360535,50.54484327488054,39.905161332318755,41.276576628854656,38.59911291981984,13.05211877421979,10140.0
408.0,4.62e-06,49.55085089141005,43.413290113452184,787.2135332252836,5.489073054748474,5.450429923894697,-2.7181189610949277,37.985733698484275,11.382313429403144,22.12277872259486,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_394.tif,31.62279062731261,50.57475453595162,39.89602170633448,41.27287669216585,38.59535064959307,13.055438216057603,9872.0
409.0,4.62e-06,49.27605934257733,43.22495878987685,785.0211383690488,5.497769832952727,5.373023535588364,-2.712628281758642,48.25949175019001,12.468256162065558,33.27310932765911,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_395.tif,31.61699896100625,50.643529641369376,39.92973525069347,41.291878532185194,38.54190305061476,13.055129476898435,10313.0
410.0,4.62e-06,49.15119440668091,43.12313070499126,783.9304719362983,5.470430853036745,5.460002559201948,-2.706872188904492,38.624855343190575,14.100111659500397,34.63206390407088,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_396.tif,31.701431763536753,50.601785255876166,39.98146877782452,41.25921498975618,38.55681833535248,13.056587359511731,10298.0
411.0,4.58e-06,49.09958880754187,43.13348711262662,784.6733527228964,5.4850444365388125,5.385877848402074,-2.7019611735222777,42.65627801398497,11.677331779787627,32.94978764907118,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_397.tif,31.722163440719648,50.600591977381164,39.996883810256115,41.29920216025426,38.58363482482492,13.055631547021221,9971.0
411.0,4.59e-06,49.283704086911534,43.02876357992757,785.2255561303673,5.463898422969053,5.315193708820459,-2.700873190048274,46.83433339116459,12.567956351706746,44.35795977079452,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_398.tif,31.730559048720732,50.61850132131684,40.01573985680977,41.2910878451148,38.5409728450753,13.057288477515103,9665.0
413.0,4.59e-06,49.04326684529126,43.148357646124836,785.3477225364692,5.482118657605985,5.467090230932627,-2.708652946320291,37.84083257578051,14.766365504689242,36.55908798141549,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_399.tif,31.649909248921002,50.63781548552688,39.97221513557896,41.2883334783462,38.55826736521575,13.055624063283704,10077.0
413.0,4.61e-06,49.20595880823835,43.21135772845431,784.9358128374325,5.500020033337988,5.472508243738265,-2.7065329592989484,47.475728497741784,11.39437529553801,35.94588930860769,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_400.tif,31.725447925259775,50.66633503007867,39.96420830760389,41.268147627387954,38.55465293845442,13.056637635703703,10002.0
414.0,4.62e-06,49.29516485831665,43.36437374907827,786.7559254187296,5.533521981434533,5.509164835531484,-2.720381180563778,36.87375105084908,13.615555306034398,44.447128685776114,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_401.tif,31.62838411057379,50.538575710905654,39.94120736826912,41.283343198869986,38.570582862473216,13.054927688636564,9493.0
415.0,4.62e-06,49.16782933980386,43.16287534121929,786.231321403296,5.487076840564776,5.379529177509714,-2.715012297163658,51.283790507313775,10.876076181650573,39.33933976968824,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_402.tif,31.62050012440394,50.60740553353759,39.923261846351124,41.275847746026784,38.53777955795411,13.054462520577722,9891.0
416.0,4.62e-06,49.401828298887125,43.19684022257552,785.7666931637519,5.483064707178734,5.497731651520878,-2.7115857955556417,57.04860511035161,12.038951017660024,41.52374528356069,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_403.tif,31.60588116979766,50.59481796873023,39.908973443959475,41.3092541936522,38.560297929993816,13.05362776424148,10064.0
417.0,4.62e-06,49.47006318323137,43.12817169792398,786.3392839233778,5.476163262587414,5.428985942385817,-2.7119757961984297,43.99647263201507,11.981732233142283,36.065767213645735,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_404.tif,31.62600300851873,50.62225513974574,39.917173824568536,41.2733879894418,38.530031555864575,13.055379895566519,9971.0
418.0,4.62e-06,49.403916526555236,43.260013846306,785.7136781722876,5.520906687635554,5.431034954668575,-2.7130815286492718,37.02299091981928,11.789644679152634,37.189117374591994,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_405.tif,31.63416899722335,50.63789374534181,39.90995249328737,41.28881553001563,38.600813439353274,13.0536337077755,10111.0
419.0,4.62e-06,49.34491193737769,43.221917808219175,784.895107632094,5.48846075070437,5.463046882551998,-2.7122996103535106,57.010198451958495,14.126858866174196,34.20932129680811,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_406.tif,31.62877425367585,50.60418855042017,39.913348262971056,41.27561297230842,38.56067082005216,13.05583093606435,10220.0
420.0,4.62e-06,49.36871342128757,43.2217041960123,784.9326455708759,5.466871344211212,5.437844307632809,-2.71619716902643,38.40133059716538,12.760824025474278,37.182532311041626,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_407.tif,31.63598734945327,50.571236441918856,39.91528586337308,41.302391467712575,38.571828568018766,13.05582980513101,10081.0
421.0,4.62e-06,49.00952653138992,43.029722777936556,784.3144708011813,5.458471132177382,5.412770014285118,-2.711496996173925,36.47594729338102,13.456584164020011,31.98843565413326,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_408.tif,31.67253957115616,50.62395086819738,39.93259329069085,41.30532818352697,38.55452164460473,13.055788636611256,10497.0
422.0,4.62e-06,49.10151293313812,43.19511957052221,785.5024890190336,5.520082581552878,5.442597195340051,-2.713012537068075,43.458590995893005,14.546231019516252,35.55839809097556,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_409.tif,31.63978570505621,50.606843767936475,39.92262415791889,41.24611913447107,38.581031062020095,13.055398135538946,10245.0
422.0,4.63e-06,49.10374084072503,43.08918241419205,784.8876783648284,5.495983644399154,5.432839713725734,-2.7124618534438416,46.94788023601528,12.994082358181622,28.202102807034713,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_410.tif,31.656998570598308,50.63939264433759,39.9280413420949,41.27320421594961,38.593588128550685,13.057130117168283,10372.0
424.0,4.62e-06,49.01408861251458,43.20783132530121,784.4055577147299,5.508841581893749,5.414391744666921,-2.712722432493085,51.679328625861054,12.098046087860448,34.37187558839556,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_411.tif,31.647043431201716,50.57178065865369,39.9337324116554,41.261818246694936,38.5177413733008,13.057173438413141,10292.0
424.0,4.63e-06,49.05457541682823,43.07648313299729,783.8731097324544,5.491769338423858,5.44152168138733,-2.712546126411946,57.26479161373318,13.459412697406428,37.92323915866773,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_412.tif,31.64683715148988,50.59254866926056,39.93538969892171,41.26302892814304,38.559855708103704,13.0581121347046,10316.0
425.0,4.62e-06,49.30755377688845,43.25992996498249,784.4149074537269,5.473217844019414,5.395050862778538,-2.714267443531051,42.961137660999064,11.794770953296302,35.53867228357909,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_413.tif,31.686856901683953,50.62055631234345,39.9618532728708,41.25071576550893,38.53395253744944,13.057894879829373,9995.0
426.0,4.62e-06,49.10629921259842,43.156496062992126,784.2788385826772,5.467383144549682,5.454087858106949,-2.7053493514891325,48.15005606358199,12.593787312720501,44.07207453004599,47,40,13,28,54,41,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_414.tif,31.687947967610036,50.608534221269416,39.99422672892859,41.304249178224964,38.558188701621546,13.055766538119364,10160.0
427.0,4.62e-06,49.32267298391077,43.13996643964071,784.8502615733886,5.456534081102872,5.3795988021893555,-2.709203995845055,44.95745928182802,14.399570741378904,31.599035441284133,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_415.tif,31.652801348041177,50.623288815264125,39.952224775817044,41.3147844254815,38.532455022411575,13.056588857344153,10131.0
428.0,4.6e-06,49.5738111783977,43.09282239650551,785.6727886429068,5.543273895486909,5.471313101095097,-2.7141138098333504,53.861583430417845,13.432423312660397,34.756845830284746,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_416.tif,31.62747092761291,50.60937535996167,39.93735622147964,41.33439002557289,38.60403295290665,13.055671270527649,10073.0
429.0,4.62e-06,49.45902618739421,43.06581698695609,785.5243453151448,5.487729862991004,5.426654665801906,-2.7171605809763646,46.09476194722024,14.850071540121686,41.01666992346645,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_417.tif,31.643883740641048,50.6094864858616,39.9304788262067,41.30808689857605,38.57247000069363,13.056865230806205,10043.0
430.0,4.62e-06,49.378437406929415,43.299116449915616,785.6107415864192,5.483466297682968,5.423927169321714,-2.709969237406126,48.451998822413394,13.005100070800188,41.40452645933532,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_418.tif,31.63543624808751,50.59066793228049,39.93264233318005,41.272014459507545,38.551078523083696,13.057864344242978,10073.0
431.0,4.62e-06,49.42004894962268,43.40373240872935,786.9086273709974,5.523113368311067,5.4410643554889,-2.7145166202643924,51.66308070486876,12.636544704989404,48.27346011754064,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_419.tif,31.619298285436006,50.5743849517289,39.91957649823895,41.28593331173534,38.548392098999805,13.05480205473363,9806.0
432.0,4.62e-06,49.45828131502289,43.39929255097795,787.5848938826467,5.53190907517097,5.385726418611754,-2.7126136900216133,43.577575350081155,11.941345525683644,34.632555079909196,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_420.tif,31.666156211807916,50.59119413933463,39.93696681199842,41.26470730532423,38.575089774999164,13.058281967899147,9612.0
432.0,4.59e-06,49.3028125,43.4728125,787.1159375,5.493383207645869,5.475235753149573,-2.7131546337258503,47.4845537274681,11.051617327145818,36.442428380423166,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_421.tif,31.634928281221278,50.579888292251624,39.93976824411588,41.261751886196485,38.594461576799674,13.058768740786677,9600.0
433.0,4.6e-06,48.904263565891476,43.105135658914726,784.4278100775193,5.477188909808376,5.41669107704644,-2.7027524277219928,39.63910431245822,13.091883160467233,37.65165042835128,47,40,13,28,54,41,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_422.tif,31.698435877723444,50.601357776304106,39.967205889346836,41.25378250497333,38.57287594555407,13.058621829099495,10320.0
434.0,4.61e-06,49.05616879945296,43.240793201133144,784.1562957897821,5.519702329205985,5.357924825757113,-2.7064831239398393,40.93292182312421,10.67232861806959,36.01560688846978,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_423.tif,31.623680772937625,50.575313561772575,39.9302579363102,41.303258938883445,38.53271389069616,13.057270416552889,10237.0
435.0,4.59e-06,49.075994940157635,43.14177289092147,784.6642016152574,5.5066210360067895,5.406341836049768,-2.7100777311499633,50.538718901076486,13.398920055654177,32.85027418924032,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_424.tif,31.65529766790786,50.61441511340467,39.93547391032285,41.2717456389758,38.58468811461359,13.059763437323985,10277.0
436.0,4.62e-06,49.51872699718554,43.39781337951938,788.3695605109331,5.496839925304837,5.329814255109243,-2.718033735714109,48.385451191446414,13.61238568304519,24.09236678932422,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_425.tif,31.607466543084115,50.57715341885565,39.907968026178374,41.27784214369095,38.56384117093904,13.055558744125669,9238.0
437.0,4.62e-06,49.6672218520986,43.45614035087719,789.6763268931824,5.57774006349488,5.415910694894426,-2.7233923928764208,45.950021701058674,13.030122090568142,32.157625598213585,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_426.tif,31.587617342159565,50.60838958928471,39.88222235502139,41.28098626657992,38.5986774528191,13.059141500247827,9006.0
438.0,4.62e-06,49.28371954842543,43.15478312537136,786.0208952267776,5.528182538065897,5.387996610695224,-2.716268709907017,39.95522836352525,13.1572953437432,37.40845396074909,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_427.tif,31.61644031048874,50.55963944861707,39.895168458452616,41.27391006436031,38.55142423762612,13.05741366739744,10098.0
439.0,4.63e-06,49.14137193937039,43.0964827050136,785.513505635445,5.522425180827286,5.380146072292095,-2.7127339688242906,42.76251060700864,11.026758488814345,31.39778902112142,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_428.tif,31.592018395968072,50.587375915626005,39.88678985293472,41.28725707495408,38.56853695983984,13.057932427526485,10292.0
440.0,4.62e-06,49.412651522868494,43.34144850769074,785.8023836202506,5.449260568844611,5.431672919522511,-2.7132153152298395,44.70095884803817,12.729741863162724,30.170080428029188,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_429.tif,31.62224893008221,50.60576568276523,39.943290327916415,41.29334713163081,38.6239920278836,13.056610115705771,9817.0
441.0,4.62e-06,49.11369458128079,43.0864039408867,783.5388177339902,5.494363764156655,5.449671753177106,-2.7060274499717147,57.258305205169854,13.657185922588598,34.10061695543283,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_430.tif,31.702449729590935,50.64339270157114,39.983236218047736,41.25705510888579,38.565334406519604,13.059105342327767,10150.0
442.0,4.61e-06,49.14683519304829,43.255949442085516,784.7735755900069,5.502333952645226,5.444720832756821,-2.709045807591088,36.82253716279657,11.049830062800144,32.9734935939289,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_431.tif,31.681712242068674,50.595669930350894,39.955806564208025,41.26933354764823,38.56970731852082,13.059938329532091,10127.0
443.0,4.62e-06,48.9446241301578,43.23855728707243,783.8374987748701,5.4807203666594635,5.417131202072813,-2.705866817564382,49.745888719568455,12.493140170303946,35.89163191414331,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_432.tif,31.695331429647045,50.68256630769126,39.96102954250419,41.24499881853971,38.56060685052917,13.05929907543538,10203.0
443.0,4.62e-06,48.82996698388037,43.05447659739755,784.0059234802874,5.506053529511323,5.456231309912021,-2.706157432695034,47.96284396486847,13.27526531701996,36.202976761816984,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_433.tif,31.691159011317467,50.588039469974625,39.962696376986344,41.26325293178297,38.60827065125458,13.060581941869724,10298.0
444.0,4.61e-06,48.90166003300651,43.05164547131346,783.5868362294923,5.510812129149614,5.37486816938013,-2.706409231267543,54.43216227350439,14.772893437929008,37.8942633723147,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_434.tif,31.720577842361873,50.682838942443205,39.965815993799595,41.261023631425985,38.57522295507075,13.060517524871997,10301.0
445.0,4.59e-06,48.86676286676287,43.063876863876864,783.1148629148629,5.499178533674202,5.391780265571469,-2.708992935472323,44.18037360369342,10.200561442550978,40.65740747041909,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_435.tif,31.70709490717956,50.593051698987374,39.94043434053451,41.257330157292756,38.52420534838679,13.059378201209045,10395.0
446.0,4.61e-06,48.875739644970416,43.05993510211872,783.5231914487498,5.486608530225982,5.466998786644574,-2.7059981907445847,47.87690673046456,13.301255741159041,39.453934648154345,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_436.tif,31.679950011716006,50.56449282107886,39.94645455967266,41.29448957275638,38.59388229140347,13.05902489672044,10478.0
447.0,4.6e-06,49.14931995755764,43.057104273174495,784.8776888202951,5.5443052423117525,5.447908234874961,-2.7130801230869577,33.43166272238349,11.256253942896052,39.395641017508986,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_437.tif,31.638184919072636,50.59047030174316,39.92067829388532,41.28968796795485,38.58600318567655,13.0586745914593,10367.0
448.0,4.59e-06,49.54127084652734,43.32372809795229,787.5907747519527,5.508339379214613,5.5024755772193785,-2.7117920244541853,40.44216275660872,12.750671408340374,28.6489614838445,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_438.tif,31.668103393174448,50.64563197863803,39.92269562904109,41.24775968671834,38.58363158394831,13.05677870868784,9474.0
449.0,4.6e-06,49.28051495498983,43.107830800503336,784.346433065531,5.474565481383592,5.378534280779441,-2.7047716643701976,45.422022146415955,15.903996302618188,39.70741643028968,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_439.tif,31.630212701599042,50.60065971029332,39.923971160112764,41.27092790065938,38.53390277693574,13.058038156588054,10331.0
450.0,4.59e-06,49.23532294423209,42.997157698716066,784.7370381260414,5.535244390306759,5.438305500351172,-2.7095796314087206,39.681542638720245,13.758222719749801,41.94115759108637,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_440.tif,31.68301655426119,50.61361066788238,39.96705547573324,41.27644182917022,38.5225871894233,13.059638636377262,10203.0
451.0,4.58e-06,49.26748563503071,43.11412720427977,785.1024370913414,5.501305906455682,5.4159764489167035,-2.712740457536364,41.677695651969366,14.907136672046327,35.54499756080342,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_441.tif,31.668805524164195,50.58120975932572,39.94412847528223,41.286145753318884,38.555099564791796,13.057386637230051,10094.0
452.0,4.58e-06,49.167158889545185,43.15564087418783,784.4812955306163,5.487662646195071,5.44498478581939,-2.715582177413564,43.301066438142335,10.053282341939356,35.234210916024644,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_442.tif,31.65131747557264,50.60856572569148,39.944672327354276,41.253656094826205,38.57802338180781,13.059154867362693,10158.0
453.0,4.58e-06,49.18288801003183,43.1884826854442,783.5585994019485,5.48708430770303,5.417326060856604,-2.708454764278544,41.266983416384164,14.175626354383242,32.93471458885203,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_443.tif,31.672967507977383,50.57172211241024,39.94744121493726,41.27086034137511,38.5351982757658,13.061195087818128,10367.0
454.0,4.58e-06,48.91844246416118,43.0211158465711,783.8436652460286,5.475179286704968,5.402414653958022,-2.710085514939266,47.29904005344653,11.17617208655394,32.239340552071134,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_444.tif,31.68147095047066,50.52338174040302,39.94714708933145,41.27934158888313,38.57100078802206,13.060045212781075,10324.0
454.0,4.61e-06,48.95711519845111,43.09486931268151,783.8677637947725,5.483379796177146,5.456830836095671,-2.707858409234333,45.39586351845486,12.853280633762418,35.63566336048475,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_445.tif,31.664562105641977,50.57872498146775,39.94051316022493,41.26928758005801,38.573475301570184,13.059165747230516,10330.0
455.0,4.62e-06,49.09111175729379,43.0336338082776,783.5483183095861,5.525144343821968,5.40633062782396,-2.706945200567169,43.586264779440384,13.282885701324682,31.75447163869455,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_446.tif,31.63313542873954,50.61420836167558,39.95564944900139,41.285849393748535,38.559439882156326,13.060249375670162,10317.0
456.0,4.61e-06,49.07337404284191,43.23437045652806,783.2726567800718,5.525941991095963,5.382388369150531,-2.7020789329217476,42.16967971584639,11.372561497424504,32.823029125850965,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_447.tif,31.659661458847697,50.64122551558237,39.95396078516782,41.266617946236344,38.59103820432284,13.060516464250075,10317.0
457.0,4.59e-06,49.45715795034337,43.262123613312205,786.7382989963022,5.53788632026742,5.460786012424306,-2.710744798228015,48.900869747628896,11.274758952101337,36.51630651048596,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_448.tif,31.628244949926515,50.57200910431869,39.93258571367565,41.29874474484739,38.59639148570368,13.058334289042417,9465.0
458.0,4.61e-06,49.116272387702324,43.09979886984005,784.1518053826262,5.511479538341672,5.485448705234383,-2.712502474252509,52.11113235355188,13.231339300162098,28.911911848304356,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_449.tif,31.64780440814862,50.58641126209709,39.931336581197606,41.29025219227687,38.56443817290919,13.05919928220791,10441.0
459.0,4.6e-06,49.43688743688744,43.16988416988417,785.6258786258786,5.514092830523549,5.4928844247918995,-2.711091673964318,45.63807752005586,12.984688644213694,38.49594658470662,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_450.tif,31.646100424141203,50.543995193311,39.89781147176265,41.28417660935354,38.61851033919722,13.058876403531576,10101.0
460.0,4.6e-06,49.247136945433546,43.111346357424694,784.892984313348,5.479722280797682,5.397165600446716,-2.710862749546608,47.59196518616504,12.284699533262927,29.37686365030204,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_451.tif,31.621540391654143,50.58952385204366,39.919822438520306,41.28624833162995,38.52961359019577,13.060684617603888,10391.0
461.0,4.61e-06,49.199882017500734,43.22544489234097,785.0905515681841,5.5306317583815945,5.516017107353968,-2.7116569326934985,58.47746717081278,9.934450521568358,33.308287930632936,47,40,13,28,54,40,./pilatus/InAs0800/InAs0800time3a/InAs0800time3a_1_452.tif,31.61871417951608,50.57054539333919,39.92308879125217,41.327380238683325,38.57307242645219,13.060095757678372,10171.0
