,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name
3.566666666666667,0.00035,39.8894170627971,12.474772746226336,1275.5614210657993,6.755293177554982,6.969920952525021,7.49483346937705,4.378591464441757,15.6816855977214,-4.33685239791099,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_183.tif
3.5833333333333335,0.00035,39.81653616233056,12.474109623642335,1276.0691251999663,6.688221032571453,6.821871473032376,7.483216800199417,4.308136896898203,16.732525229487255,-4.334793076027493,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_184.tif
3.6,0.00035,39.93313348322092,12.482138396202847,1275.8994087767508,6.749098293865766,6.5942455851118185,7.504945369759101,3.9066926522312455,10.364751449133902,-4.341264975899406,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_185.tif
3.6166666666666667,0.00035,40.11520979020979,12.514947552447552,1279.342132867133,6.725249237677535,6.95007482789918,7.516295568602493,3.8817134065956567,9.965501528236553,-4.350715616114634,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_186.tif
3.6333333333333333,0.000349,39.953834939661455,12.451688669312384,1273.4801976188548,6.757887911071531,6.553065528474084,7.480439187068335,3.323637652564863,10.358938092914018,-4.337916647798176,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_187.tif
3.65,0.00035,40.06769635228393,12.444380545514296,1273.8858034834045,6.747658458514524,6.721468766962998,7.485470647794548,4.399956788072676,15.404385326214701,-4.340122403234872,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_188.tif
3.6666666666666665,0.000351,40.09755291005291,12.45866402116402,1274.8322585978835,6.736505212483723,6.669592399062824,7.475333351935722,3.7553225512214468,8.70690305786602,-4.332867379756197,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_189.tif
3.7,0.000351,40.0396609890562,12.483172879124496,1275.1688471982227,6.726736038097395,6.889078318546263,7.484040708125,3.2943064746269206,16.508640366762513,-4.3343693760823285,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_190.tif
3.716666666666667,0.000351,39.88061774799804,12.462902435038405,1274.5041673476057,6.720485017975612,6.745028314954682,7.484844470177725,3.29859961892278,14.360186339246185,-4.343556824275433,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_191.tif
3.7333333333333334,0.00035,39.867692558215275,12.534766324702817,1275.2691744015633,6.6851675025479596,6.540383235087381,7.499612055603539,4.280851344747874,10.603877329127112,-4.347675159870596,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_192.tif
3.75,0.000351,39.81071311206047,12.430578376602037,1276.0524153795595,6.743838482520926,6.890850439230902,7.491833390302442,2.621969080839365,14.55591333750226,-4.345619759030702,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_193.tif
3.7666666666666666,0.000352,40.043390603085555,12.537517531556801,1280.3753506311361,6.732405530093208,6.7679065395694264,7.529567709236099,4.065354428212682,15.18714065628864,-4.349582138363765,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_194.tif
3.783333333333333,0.000354,40.00554736933345,12.548582820490596,1279.3295484094651,6.757432845916386,6.568634119359627,7.509177387089401,5.078244232810961,10.697147592242722,-4.337490822373441,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_195.tif
3.8,0.000356,40.187763713080166,12.502988748241913,1280.2818213783403,6.746640070889293,6.846715102493723,7.514305398137054,3.9463622255139637,12.566882162900667,-4.347739187294895,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_196.tif
3.816666666666667,0.000355,40.01275531471446,12.453355564818674,1278.636765318883,6.733323573272966,7.030906170613774,7.49236640649587,4.0167197915254516,14.893604569770716,-4.353612584684428,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_197.tif
3.8333333333333335,0.000356,40.11681204036258,12.568924234650249,1278.4830682401232,6.737010471700882,6.682933600345168,7.503859180097674,3.90077772623645,9.568513717831166,-4.344462556134737,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_198.tif
3.85,0.000354,39.94755936675462,12.478314643799472,1276.1958278364116,6.745828123266391,6.633676271492637,7.487205002052351,4.443978486208104,12.194625598580362,-4.344569570774841,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_199.tif
3.8666666666666667,0.000356,40.16748269458045,12.498058416343069,1278.9316224886038,6.77006568155548,6.635494416054964,7.4955898812923385,3.741648310184169,13.537784254739991,-4.350165696927512,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_200.tif
3.9,0.000356,40.2269631928282,12.455995172829928,1278.8017412292045,6.695797928131482,6.690465309062122,7.50298065777276,3.700042310848025,16.418056798299904,-4.3443667708256175,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_201.tif
3.9166666666666665,0.000354,40.0198175787728,12.479353233830846,1278.8249585406302,6.7597325568430815,7.003082359194635,7.5246263651656795,4.489941831935045,14.599608513753335,-4.344122882146152,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_202.tif
3.933333333333333,0.000352,39.89531635168447,12.456532456861133,1277.033771569433,6.7519777214752,6.670391026866594,7.498934087928811,4.033058786963431,9.746158749211167,-4.346260756357943,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_203.tif
3.95,0.000352,39.95720568335589,12.483254397834912,1278.9703146143438,6.6811390507546795,6.7919098385087,7.50629688555967,4.835795009839294,10.368645191008168,-4.34051529285187,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_204.tif
3.966666666666667,0.000353,40.00865656733811,12.454885966372565,1279.6917762610287,6.694627371125736,6.5462530279735445,7.5233787431010715,3.8730115669370675,9.539535416561366,-4.347156480835731,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_205.tif
3.9833333333333334,0.000352,39.82479161508624,12.526698027564578,1277.617149459437,6.765125991222442,6.848272089233689,7.506621075209959,3.5038579878969833,9.366139384137748,-4.353312796042449,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_206.tif
4.0,0.000352,40.1693247370207,12.501272480488632,1279.3728367831693,6.750738217281781,6.7457861565860995,7.503837675238681,3.9084460797026814,16.839757809794374,-4.3384834026146795,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_207.tif
4.016666666666667,0.000351,40.18979698984949,12.565453272663634,1281.5991424571228,6.787623683312166,6.712607839695927,7.5056195733933375,4.473715566492037,9.216905491157414,-4.3454058605665695,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_208.tif
4.033333333333333,0.000352,40.156307050334696,12.471268364774406,1279.3975484656178,6.749277264301974,6.668829619005308,7.487486656819355,3.7069383685026094,12.032249213783542,-4.3362280234005555,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_209.tif
4.066666666666666,0.00035,40.05538613698179,12.42883046237534,1277.300997280145,6.745122217819647,6.969535612738079,7.487674826917672,2.9929957700749426,14.602820332114673,-4.338400436943893,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_210.tif
4.083333333333333,0.000348,40.02428704408902,12.46001523229246,1279.119404248117,6.696892423456651,6.654269925002697,7.486863400700808,4.562802287454402,10.195685961617334,-4.331065729547583,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_211.tif
4.1,0.00035,40.004156275976726,12.401080631753949,1277.5924355777224,6.786837683534505,6.70356358900229,7.470565781404854,2.663005823294315,11.021191396656308,-4.327580846327193,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_212.tif
4.116666666666666,0.00035,39.920130134200896,12.460268401789346,1278.093371289142,6.710929204455738,7.019021432379753,7.485542037114124,2.9863749124185275,15.894637435524597,-4.3283589365641575,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_213.tif
4.133333333333334,0.00035,39.77307660523924,12.524832658457978,1280.0083464176514,6.771016231047104,6.757643336551697,7.497215224945798,3.930794242634711,9.784673668589695,-4.343087484830094,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_214.tif
4.15,0.000349,39.96588362247863,12.502531750643314,1279.1987216734456,6.734373588407077,6.471238098053221,7.4906780150857015,4.856211083148462,9.517274866483227,-4.325755644573605,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_215.tif
4.166666666666667,0.000351,39.946810301296075,12.52979296414745,1280.245160747349,6.6865798881144665,6.990810246065814,7.510031840957024,4.0756814098050835,10.945898507513265,-4.346407873007824,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_216.tif
4.183333333333334,0.000349,39.98583177265695,12.444670629427572,1278.370816708737,6.746071792882954,6.687138900561007,7.5011167804166305,5.117910756782708,6.831655766539858,-4.336278783892918,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_217.tif
4.2,0.000349,40.0626512054726,12.44197881037791,1280.0540585634437,6.736544326371076,6.748348450727054,7.509778331774323,4.141328359682783,13.890770476842377,-4.341387800854495,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_218.tif
4.216666666666667,0.000348,39.89760093622001,12.538911644236396,1281.0091950179722,6.765680107211069,6.6985401332440455,7.508141009996257,4.845381453112924,13.025852803047329,-4.3437040366827615,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_219.tif
4.233333333333333,0.00035,40.18172682354912,12.48253915082489,1280.4976132652207,6.799213802167196,6.783765580187712,7.491951079036346,3.6464538619010645,17.47377883211489,-4.34011402797608,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_220.tif
4.25,0.00035,40.08769269648724,12.461544941453964,1278.6139331143122,6.728201279172457,7.0808758029639645,7.465361774766778,4.373004063814553,14.556521658201751,-4.323424344552879,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_221.tif
4.283333333333333,0.000348,39.86158285243199,12.474938169826876,1277.8025556471557,6.720984733321805,6.748025327381397,7.470768769368542,5.103304092902453,17.41252416091701,-4.327391319235753,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_222.tif
4.3,0.000348,39.933788452048034,12.4494160223721,1278.546224708011,6.717037671051118,6.5934133035538816,7.474212804493993,3.938999414157786,12.681112860094544,-4.318091721103829,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_223.tif
4.316666666666666,0.000348,39.9409757761856,12.470999658819515,1282.3247185261002,6.731645516398208,6.882246702911185,7.5150590258616266,3.5420789602656533,16.418118373627124,-4.341128138750672,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_224.tif
4.333333333333333,0.000347,39.89511433634293,12.509914775124463,1281.9556155598684,6.728671137064233,6.5648522858853235,7.505009624153331,3.93114180610888,10.463858782303733,-4.3415074495076755,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_225.tif
4.35,0.000346,40.010395910941696,12.460192324352422,1284.0845534089924,6.774882235329326,6.818362030682824,7.526197665398106,3.8990511113670516,15.902621334034013,-4.350353132591819,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_226.tif
4.366666666666666,0.000346,40.0599645704163,12.524712134632418,1284.6999114260407,6.725825293420478,6.566621267384544,7.507261128296599,4.614045926171294,10.625647379378181,-4.331569730796121,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_227.tif
4.383333333333334,0.000348,40.23356755314418,12.53526638797474,1285.1019300898338,6.748544974387651,6.604672258686276,7.517922526928206,4.025554798029472,9.80121083358663,-4.344895698108589,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_228.tif
4.4,0.000347,39.98534376286538,12.498723754631536,1281.092136681762,6.695784937881558,6.621794185295424,7.503739946091955,3.361110051313042,12.412947629855918,-4.339560563095684,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_229.tif
4.416666666666667,0.000348,40.4127874369041,12.559356889138156,1288.1053467937932,6.784220261003136,6.545840571030636,7.53012764720686,3.625749536980778,13.656423293363494,-4.340348411327597,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_230.tif
4.433333333333334,0.000347,39.96163553760727,12.444809019013967,1280.0560323069158,6.705911949098606,6.562775704671585,7.471725492690486,3.8633594868801673,9.826629788206603,-4.328566028540107,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_231.tif
4.466666666666667,0.000348,40.33100645047274,12.512768401519837,1283.8997967659275,6.737398271143905,6.8916759522018785,7.509618716981505,3.0453300678262614,14.06070011571702,-4.335890501969754,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_232.tif
4.483333333333333,0.000347,40.22655200214996,12.550120935232464,1285.1860610946878,6.735598341715991,6.534659560584363,7.510116012823165,3.281698860363788,10.747628676295442,-4.341148293436981,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_233.tif
4.5,0.000347,39.906285807824524,12.492388279587495,1279.44925519725,6.727942941696032,6.638489456679745,7.4798813490957965,3.4227441943888484,9.910468133347042,-4.327469556798306,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_234.tif
4.516666666666667,0.000346,40.00969155570537,12.525956514410922,1283.4145457609977,6.734026419496852,6.645964542690584,7.517385344785273,4.487415451882455,9.320364680237402,-4.33215699835975,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_235.tif
4.533333333333333,0.000348,40.00008367500627,12.509078738180905,1282.7115722533679,6.718940144702438,6.579911007573296,7.492290089708421,3.010627947209077,10.626587284246646,-4.336848246327811,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_236.tif
4.55,0.00035,39.89811886132845,12.498085566838688,1283.6305143998668,6.684921773017387,6.856793072195088,7.494157527706218,4.663825221606276,14.76871918761351,-4.338292712695899,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_237.tif
4.566666666666666,0.000351,40.18163922691482,12.537312097351467,1285.920633500358,6.731311860695722,6.896653074561068,7.51985382531356,4.109710087257325,12.548021492774877,-4.344489229057398,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_238.tif
4.583333333333333,0.000349,40.00196302960903,12.52028463929331,1280.7642728611156,6.741589455684673,6.639256783960003,7.4860327962156905,3.723602420980406,9.71249952691918,-4.330886529672188,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_239.tif
4.6,0.000348,40.00133611691023,12.470814196242172,1280.96375782881,6.679324210372078,6.757651128772198,7.46077248217159,3.43986518117149,13.458560998765039,-4.3268609642943465,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_240.tif
4.616666666666666,0.000351,40.19482184055371,12.49876100145262,1281.8794326241134,6.6645466466719165,6.597503257830785,7.477965044931174,4.174276011956184,13.121532250515065,-4.324610871730656,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_241.tif
4.65,0.00035,40.06238783009999,12.469532518588155,1281.933595419195,6.67894515529095,6.869934160316278,7.491163646755386,4.099701993364588,14.75269625138559,-4.328909707401484,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_242.tif
4.666666666666667,0.000351,40.152302660655884,12.589233625033147,1284.222133828339,6.71920207056469,6.794661905737457,7.495538404898309,4.116568603728112,17.27276449603417,-4.324862693972075,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_243.tif
4.683333333333334,0.00035,40.21042764038925,12.642264083563967,1287.0818676903848,6.756894578661616,6.97226620965712,7.509330277547389,3.6116131890875907,14.441983096595285,-4.331623859926911,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_244.tif
4.7,0.000352,40.21345395915443,12.573002508061627,1287.6788785381584,6.770579014286808,6.5594172523510395,7.525653086755722,3.911092500343009,12.347111535736904,-4.342894874836093,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_245.tif
4.716666666666667,0.000351,40.19753317136984,12.618295645673706,1290.5647542515417,6.741137666832709,6.850810454444726,7.527775179118664,4.314712878092822,16.076013542756304,-4.343415440596576,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_246.tif
4.733333333333333,0.000352,40.08353420330812,12.54151774582329,1283.6243870002493,6.70094215995744,6.78140086301532,7.496112354501255,2.9432870947542695,16.54861214581418,-4.330406855745666,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_247.tif
4.75,0.000352,40.078504828504826,12.572510822510823,1284.6075591075592,6.737393327848559,6.7340363006121065,7.495699250121488,3.2602277899910286,15.246322923417802,-4.332200016656177,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_248.tif
4.766666666666667,0.000353,40.04626008819369,12.523587652882936,1283.475164323155,6.739599436172418,6.542265016439077,7.487026181912821,3.6006364247454417,12.140227854252094,-4.324005308926427,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_249.tif
4.783333333333333,0.000353,40.13629039097617,12.5489780340938,1284.9669239250275,6.751663773989142,6.7877072927382995,7.510377441378067,4.572850628730424,9.821611362240304,-4.337188120103901,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_250.tif
4.8,0.000352,40.07046667231303,12.57101719319048,1285.1786228508513,6.725398897018812,6.633944515181372,7.500165737664411,4.345525107817237,11.202208322465543,-4.335624668748214,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_251.tif
4.816666666666666,0.000352,39.98382838283828,12.512211221122111,1283.2433168316832,6.7135109561651385,6.82536442454906,7.507347062945477,4.76089601348158,10.740766374976761,-4.341155205046882,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_252.tif
4.85,0.000352,40.17456915030438,12.561090628483237,1285.302838034811,6.7888332043331285,6.570712457649321,7.506604264190726,3.689447100138061,10.54926508261318,-4.334605103736553,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_253.tif
4.866666666666666,0.000352,39.96207487154392,12.4596688687709,1283.7697577685344,6.659425976246044,6.711862814002712,7.488174002403844,3.3337595252802847,7.555567017632786,-4.331635138171878,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_254.tif
4.883333333333334,0.000352,39.85290571497468,12.522626798488867,1283.026846716502,6.74185047844736,6.7589202094940655,7.494545696518947,4.412212544603398,16.208504602242325,-4.337129855479729,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_255.tif
4.9,0.000352,40.11364220262054,12.55510833261968,1286.296822814079,6.749916650616864,6.689656149933986,7.522912222819434,3.3826278440548303,17.114849358451323,-4.337033376864817,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_256.tif
4.916666666666667,0.000352,39.94174431293545,12.555611516830353,1285.4637790648871,6.73308875035943,6.65305598142749,7.523025230645864,3.488856625926983,10.37643943217526,-4.328855299497587,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_257.tif
4.933333333333334,0.000352,39.92308327825512,12.520654329147389,1284.5884831460673,6.739965860032346,6.695008629060698,7.509633553105597,4.359715396146605,11.562570334939032,-4.344461208852138,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_258.tif
4.95,0.000351,40.02244218789999,12.547145660892568,1286.9699633074495,6.797671384044629,6.739844482451935,7.5358289734541275,4.081516389444266,13.407343622735638,-4.350688553234168,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_259.tif
4.966666666666667,0.00035,40.04616395597174,12.579267290947922,1285.6511417775587,6.788749368843051,6.900253587876979,7.515246166403993,3.6271145413982566,11.667753677671703,-4.354346039569009,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_260.tif
4.983333333333333,0.00035,40.19565029774748,12.5671873651506,1287.1799430396134,6.796617031009149,6.806579031656346,7.522146667561869,3.660259190559502,15.75883047759739,-4.346106183531155,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_261.tif
5.0,0.000352,40.27508476129387,12.546870704664162,1289.2087418674976,6.827851568997405,6.878353518261219,7.514158271723078,3.3263803380707944,14.439535932941348,-4.338716638196735,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_262.tif
5.033333333333333,0.000354,40.017515923566876,12.5300871605766,1283.8734495474355,6.712382838046217,6.770310399373245,7.481050119656174,3.6006054421449747,16.036749333080287,-4.327190640383962,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_263.tif
5.05,0.000355,40.14546858908342,12.570374184689324,1287.458462066598,6.7116275930643905,6.600681537606532,7.486503190832514,3.8630340161661416,11.713589238807458,-4.329350973358901,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_264.tif
5.066666666666666,0.000354,40.192686237909385,12.495503139317835,1286.5867130493807,6.744822997582506,6.838269959058861,7.506215156594809,3.806414922188862,12.60043464383101,-4.3333063321214516,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_265.tif
5.083333333333333,0.000354,39.96081842279656,12.564280980781975,1284.720675944334,6.723783252866323,6.662503020351458,7.482863500031791,4.310257807209873,10.629453421574194,-4.329613670430665,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_266.tif
5.1,0.000353,40.090372226199,12.573371510379385,1289.0955619183965,6.705081004399828,6.830595597534123,7.517951225408294,3.8888568779076413,12.66102746088891,-4.3309894336719506,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_267.tif
5.116666666666666,0.000352,40.25396825396825,12.578378886071194,1293.3022447637832,6.711431852051389,6.7895235783054,7.526775380138729,4.478645087537976,14.507346172555886,-4.3316127558706015,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_268.tif
5.133333333333334,0.000352,40.50596411160668,12.688621512291256,1297.4710092314076,6.783900248922555,6.7789232374505675,7.552464889431609,4.549539904493568,14.020749512791278,-4.324701628924747,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_269.tif
5.15,0.000352,40.17491452222422,12.609681482814468,1291.4595105272629,6.723689259620714,6.649711338709029,7.54029172016451,4.697873408243842,11.475667969863,-4.337743093605391,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_270.tif
5.166666666666667,0.000352,40.13060731538992,12.559178743961352,1288.2506038647343,6.737888157225812,6.514493076930442,7.504197631756853,3.650493806231133,9.419665162638946,-4.332705572601576,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_271.tif
5.183333333333334,0.000352,40.35186184565569,12.631318582478864,1291.9614139233674,6.67903929316553,6.6746213416217905,7.526795999151382,3.5374307302982553,10.35921678252393,-4.337833364593953,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_272.tif
5.216666666666667,0.000353,40.29030265596047,12.634783375981646,1290.9015265154858,6.682618955364662,6.650415958475942,7.499309417078667,6.027900935482888,9.937649487123329,-4.320792196869222,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_273.tif
5.233333333333333,0.000352,40.2396285884658,12.518527983644264,1289.6379589402845,6.794713467468465,6.547385499923791,7.5318986603013665,3.8695930747887184,11.508364438925922,-4.3386487493898915,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_274.tif
5.25,0.00035,40.298428851990714,12.643010176754151,1291.6224781289056,6.753437199990181,6.866706114321529,7.516981036112661,3.5916917994858726,13.691990805273269,-4.33113034146456,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_275.tif
5.266666666666667,0.000352,39.9583368403333,12.560727211514182,1288.370255029038,6.7553169825719515,6.586455420441575,7.503248873644313,3.920607910419332,9.954095781933054,-4.3381744093428996,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_276.tif
5.283333333333333,0.000352,39.921407431765864,12.483722459717198,1286.5738243998685,6.793345047275574,6.730797001640974,7.5115769685614255,4.236600677528274,12.634909235838157,-4.3370982528458155,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_277.tif
5.3,0.000352,39.99577289680895,12.553916286779941,1287.083133029424,6.718724636606416,6.75952452933612,7.516144154578068,3.70967304258001,14.628726528762336,-4.334563913874636,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_278.tif
5.316666666666666,0.000352,39.98823630431049,12.527992443757514,1290.5644856603126,6.735068494882762,6.855937427801328,7.530230127998703,4.083315198203625,15.862947754684832,-4.338433688905388,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_279.tif
5.333333333333333,0.000352,40.148129840171364,12.595402867029165,1287.1043005437468,6.7258701119080495,6.885115474057516,7.5115639661186675,3.610930182565256,13.734690221679614,-4.333030456817209,14,14,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_280.tif
5.35,0.000353,40.06411345108695,12.562075407608695,1288.7122961956522,6.676012899099435,6.725241687332014,7.4837093783131134,3.684118773544779,16.6406164671131,-4.330863881920721,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_281.tif
5.366666666666666,0.000352,40.227599509030334,12.605646151148518,1290.9311765737332,6.722327952554875,6.481861016613974,7.505672943133756,4.109256083142562,11.220360310775057,-4.33536508107738,14,15,20,25,28,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_282.tif
5.383333333333334,0.000352,40.00940386230059,12.542233417296389,1286.9167926112511,6.743931715386641,6.649089154783675,7.482289852373664,3.971834841226233,10.502582824559498,-4.325478449643514,14,15,20,25,27,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_283.tif
5.4,0.000353,40.114388430427326,12.49816161451099,1286.6410654465235,6.717969505547456,6.903573401183616,7.489014297496351,3.5724117019914003,17.718993880960127,-4.322485288935127,14,14,20,25,26,24,./pilatus/InAs0801/InAs0801time2b/InAs0801time2b_1_284.tif
