,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
605.0,0.000312,797.3560830860534,187.7507418397626,38.480712166172104,9.252152169976746,9.393660941315611,,3.8388883400168385,7.0412432137675145,,27,21,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_242.ccd,29.647927683851304,22.102825894550513,9.802282541640963,27.183268889393357,23.69669047920091,15.066394201110425,337.0
607.0,0.00031,829.2492753623188,193.40289855072464,39.31014492753623,9.556836371380971,10.896242678716657,,3.828543285048266,7.745208279444366,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_243.ccd,29.534679525046226,21.864411606018823,9.924347441380327,27.205609404000825,23.969980816497813,15.570196136263087,345.0
610.0,0.00031,919.7852112676056,227.88028169014083,47.12676056338028,9.422744049668433,10.078001792507912,,3.7062489313877114,8.960863111587077,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_244.ccd,29.602188202236437,21.834389196205073,9.640690376569038,27.20131001190572,24.038227386507618,15.51696054991034,284.0
612.0,0.000312,681.1233933161953,165.1413881748072,35.12596401028278,9.592271697605772,10.938051895900001,,3.8174229708417715,7.1341447258864,,27,20,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_245.ccd,29.540340508082444,21.99044209215442,9.737924473067915,27.282121249863184,24.078533623910335,15.267344847775176,389.0
614.0,0.000311,639.218045112782,156.4937343358396,32.290726817042604,9.470229070539533,9.230312460916556,,3.905140546669493,6.279262300624138,,27,21,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_246.ccd,29.432836172014678,21.80482375362342,9.746507295870847,27.260762679966124,24.102865104658797,15.170832039739212,399.0
616.0,0.000312,1144.0041841004183,275.0543933054393,57.55648535564853,9.27756638190924,10.09900659801132,,3.763240719916715,8.128851934301563,,27,20,20,29,20,13,./ccd/InAs0798time4_1/InAs0798time4_1_247.ccd,29.640307661922996,21.927804314095347,9.797760977028206,27.17757491304491,23.989488575861753,15.633323640593195,239.0
618.0,0.000311,937.5109489051094,233.65328467153284,48.42700729927007,9.349260412678422,9.351734794707554,,3.8504569329221923,7.207648914032209,,27,21,20,29,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_248.ccd,29.532369451646307,21.975211258805704,9.823121561534403,27.27726002226738,23.948329454397776,15.192930891551738,274.0
620.0,0.000312,760.9244186046511,182.3575581395349,38.343023255813954,9.216151255038072,11.235990118892413,,3.7816156686860145,9.151563770549945,,27,22,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_249.ccd,29.535127866197023,22.043662622945593,10.080591357088704,27.320536526104263,23.925300090864166,15.329795299469295,344.0
622.0,0.000312,1458.407960199005,333.09452736318406,68.39303482587064,9.47251862010095,9.833144999725315,,3.7984650276968845,7.9618995569165225,,27,21,20,28,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_250.ccd,29.350634509108275,21.837092245190583,10.018549501709463,27.110885583680155,23.846412355120087,15.60987851894959,201.0
624.0,0.000312,869.6658097686376,183.19280205655528,35.66323907455013,9.365755070425118,10.081510041752024,,3.851288450281593,9.446720949530485,,27,20,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_251.ccd,29.54434821164647,21.93916814010272,9.849852230952209,27.063564883239728,23.738724706014427,15.477618395444388,389.0
626.0,0.000314,745.1182266009852,178.33497536945814,33.76600985221675,9.220792923129009,9.562141432778509,,3.8617420154847517,11.14248229996724,,27,19,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_252.ccd,29.517357644834355,21.836183083807523,9.87344080531038,27.18887471158741,23.909687310093364,15.437814574367204,406.0
628.0,0.000316,845.6439790575917,185.86910994764398,35.42670157068063,9.349876415042122,10.848559566724868,,3.8331687736820657,8.203875824058604,,27,21,20,31,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_253.ccd,29.510438465062716,22.032492042477678,10.001182295130421,27.09002092646021,23.79962536266584,15.449493829897287,382.0
630.0,0.000316,1352.5235849056603,314.5566037735849,61.33490566037736,9.250876561560167,10.6996141690942,,3.896370627410542,9.997061515264676,,27,20,20,30,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_254.ccd,29.55909463441854,21.893770806466126,9.800123048527263,27.227258618585104,23.627013166181808,15.34461278166577,212.0
632.0,0.000316,907.2327868852459,215.60983606557377,44.15409836065574,9.262647920176892,8.609612143313898,,3.552484719270599,7.3280570682507395,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_255.ccd,29.64520104370704,22.186037316950777,9.84785030073513,27.20578881556598,23.78730554584024,15.552090294794683,305.0
634.0,0.000315,859.7881944444445,210.65277777777777,46.11805555555556,8.986434603013118,10.52954616639611,,3.9602875559683843,8.12981663881211,,27,21,20,30,25,13,./ccd/InAs0798time4_1/InAs0798time4_1_256.ccd,29.649909740367256,21.89218368827059,10.011142900165638,27.252153510029522,24.00453286740951,15.420493901520855,288.0
636.0,0.000315,795.1271676300578,188.42196531791907,37.84393063583815,9.611309664588228,7.7584949496624125,,3.7316692073178435,7.622328580822118,,27,22,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_257.ccd,29.60038747573733,21.730005828757246,9.978845272643959,27.23185661216805,23.80716016811363,15.353520696502216,346.0
638.0,0.000314,917.9119318181819,203.8693181818182,38.71022727272727,9.451867324828056,10.109644848081713,,3.6731114011210693,8.296909005942322,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_258.ccd,29.55642592965135,21.88343412948357,10.083223249669748,27.028990575819005,23.508765084585157,15.7544400410979,352.0
640.0,0.000313,1088.956081081081,237.94594594594594,47.520270270270274,9.313882499423862,9.501267569683387,,3.6735699915033377,8.44419809739435,,27,21,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_259.ccd,29.61215644787501,21.905156746933212,9.957557230200484,27.076585869804642,23.780355520218084,15.551756007393715,296.0
643.0,0.000312,930.7607142857142,227.4142857142857,49.675,9.436727093998103,9.42293765241102,,3.7867243032672246,8.483397909535938,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_260.ccd,29.5551257995572,22.06123186129782,9.978790711050399,27.219589966732283,24.13788554557447,15.372133151197067,280.0
645.0,0.000313,730.4334203655352,170.35770234986944,35.36814621409922,9.1341297866169,9.88895218177035,,3.711200922735705,7.637061444206535,,27,21,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_261.ccd,29.571283547091035,22.04792557512223,9.751070426694227,27.23395744863381,23.925176636473708,15.33677838476303,383.0
647.0,0.000313,1003.4524714828897,242.9809885931559,49.661596958174904,9.15735142964231,9.214834723921209,,3.7418046360273016,8.13615050600619,,27,21,20,31,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_262.ccd,29.615612258817468,22.02891837756635,9.862108567491005,27.20512830228716,23.913980345518276,15.560370568869152,263.0
649.0,0.000317,966.5870307167236,225.98976109215016,44.60409556313993,9.27150386356781,10.624016754655793,,3.792274710467442,8.313742454816172,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_263.ccd,29.60456904770312,21.960190289209393,9.913535848190374,27.1516895589845,23.8736389035717,15.305302624531334,293.0
651.0,0.000318,1009.8801261829653,221.98422712933754,42.23343848580441,9.212504962146548,10.657692522939364,,3.7141817016949106,7.9630356041464925,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_264.ccd,29.60115827221271,21.880629254359164,9.967060053779504,27.087548261342196,23.65420852932399,15.471840454138034,317.0
653.0,0.000317,901.3386075949367,207.53164556962025,42.47784810126582,9.245224193101508,10.183616816508838,,3.808608527253325,7.342063920991854,,27,21,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_265.ccd,29.63711146922826,21.879795669411404,10.011770841093645,27.166784283572603,23.802775236352545,15.376070923042539,316.0
655.0,0.000317,834.3529411764706,201.19934640522877,43.76470588235294,9.28484062708107,9.720151424061639,,3.751036843846814,7.667986695090718,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_266.ccd,29.69984959578868,21.87048256371108,9.998954599761051,27.243556902926617,23.99160264427372,15.110140382317802,306.0
657.0,0.000317,773.9673913043479,179.1141304347826,36.39402173913044,9.251485310993424,10.697090330074726,,3.7570600957112825,7.487130775400607,,27,21,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_267.ccd,29.544919598342812,22.055223473010287,9.976330919136862,27.126514991924726,23.71012228054738,15.524303740760098,368.0
659.0,0.000317,680.8574712643679,156.14022988505747,31.797701149425286,9.484981236560486,10.395603754824547,,4.104502459714212,9.571517835157717,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_268.ccd,29.542355312604457,21.95482987588522,9.97419028340081,27.119595641736417,23.90776048644749,15.34318970503181,435.0
661.0,0.000315,919.9761092150171,215.8703071672355,44.9419795221843,9.125497821819064,10.340885738380653,,3.8864884592998936,8.69806183053736,,27,21,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_269.ccd,29.539229761865013,21.936537549407113,9.834599027946537,27.177156254985103,23.695509881422925,15.544805589307412,293.0
663.0,0.000317,1180.2330508474577,270.93220338983053,52.22457627118644,9.595044669934216,8.44372675030881,,3.8125042628552666,8.944424400939518,,27,20,20,28,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_270.ccd,29.43296174627964,21.94365029715358,9.794239350912779,27.139580304091048,23.63411010322177,15.210872210953347,236.0
665.0,0.000314,1755.235294117647,413.42483660130716,79.33986928104575,9.526958851490665,10.748177839726166,,4.040296450377379,7.326783007237781,,27,21,20,31,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_271.ccd,29.569597581092605,21.83134663420495,9.790345168465278,27.155739505717722,23.72251557213773,15.149023807562402,153.0
667.0,0.000315,809.9533527696793,189.6384839650146,38.97959183673469,9.072410412442805,10.654946154931977,,3.701732550078695,8.101873967857781,,27,21,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_272.ccd,29.689680865615124,21.9128924145989,9.972251308900523,27.179789355468046,23.969406266334595,15.359087509349289,343.0
669.0,0.000316,706.8683035714286,153.50223214285714,31.125,9.423946391816058,11.428096944125393,,3.830605152665497,9.800126756245696,,27,19,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_273.ccd,29.466298468155248,21.849016271866684,9.937177280550774,27.07277130956779,23.697567217787086,15.34258462421113,448.0
671.0,0.000315,1633.8385416666667,362.0520833333333,70.11979166666667,9.331320092615861,11.218718653614498,,3.7667817175285205,7.6001337335053565,,27,21,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_274.ccd,29.4944102111273,21.78926547170354,10.022431850256257,27.123058237726212,23.953922950772505,15.470177523583153,192.0
673.0,0.000313,2580.4903846153848,615.25,124.1826923076923,9.34816183250304,9.780230462749296,,3.797673100370749,10.387478099779916,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_275.ccd,29.468709361294625,21.95731878848498,9.7602787456446,27.196720211945404,23.63096614884506,15.10267131242741,104.0
675.0,0.000313,1324.0841584158416,319.6237623762376,65.5940594059406,9.382911267074352,9.991880897162742,,3.88773041575746,8.4354155369314,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_276.ccd,29.444768474379824,22.029660491915,9.795924528301887,27.224978969210923,23.86478532928567,15.27033962264151,202.0
677.0,0.000313,1225.3836206896551,283.7413793103448,55.525862068965516,8.96622332015115,9.388935423591978,,3.869001650614766,7.059402194869413,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_277.ccd,29.574960691409093,21.937367077839216,9.820369507840397,27.18753451593273,23.87049583763748,15.571339854059929,232.0
679.0,0.000313,1372.9242424242425,324.06060606060606,68.53030303030303,9.333274643428602,9.802958413720859,,3.805236662631302,7.189032721582695,,27,20,20,29,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_278.ccd,29.596378738885885,21.873932423165638,10.10531358243054,27.09074856808626,23.794526525777695,15.411157786130149,198.0
681.0,0.000312,1613.5563909774437,426.8496240601504,91.37593984962406,9.419349515176318,9.626064850843878,,4.102158780657466,6.311978984174079,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_279.ccd,29.55468469685885,21.95939828433531,9.665679256150744,27.349086452659098,23.997974317873563,15.137003209084178,133.0
683.0,0.000313,743.9014084507043,184.5267605633803,37.011267605633805,9.300491328531578,10.24049797789081,,3.7500037534782664,8.273956694957057,,27,21,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_280.ccd,29.54547210178541,22.083533057535835,9.97701499353071,27.231277808281426,23.890775031676004,15.384275820077631,355.0
685.0,0.00031,2114.9921259842517,510.37795275590554,106.51968503937007,9.388278798615447,9.214452472641662,,3.6937731068201383,10.787937663190117,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_281.ccd,29.492844484817798,21.920731895461138,9.978193376700178,27.157514407827136,23.97786108796939,15.141262566528681,127.0
687.0,0.00031,1514.9738219895287,351.4764397905759,70.0,9.529320161090286,9.912617722600526,,4.01992338461307,10.130556658477403,,27,20,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_282.ccd,29.584427702515896,22.022641959125306,9.999850411368737,27.188650815593032,23.74150926532801,15.65983545250561,191.0
689.0,0.000309,701.5547445255474,161.12895377128953,32.95863746958638,9.154889321078356,11.595434688437605,,3.687624419788094,9.860146746325443,,27,21,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_283.ccd,29.52444865245423,21.934389345252477,10.033441606378267,27.11743468625472,23.88955665619715,15.400561051232836,411.0
692.0,0.000312,722.9845474613686,156.86534216335542,31.26710816777042,9.665901407189677,10.461244313614491,,3.916635467967969,10.507696044719646,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_284.ccd,29.225826839932584,21.751829439909937,9.90708839310929,27.091324898019003,23.70599493385871,15.559658288619033,453.0
694.0,0.000311,1752.9096045197741,400.80790960451975,76.4180790960452,9.512896155623492,8.749499414734066,,3.9519785126688114,9.305533877647365,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_285.ccd,29.377661031698707,21.956006935145115,9.968652964660654,27.19986463184697,23.61972287611181,15.248114741978412,177.0
696.0,0.000312,1097.985559566787,247.8375451263538,49.52346570397112,9.371461842336574,8.979393784555967,,3.8799965187045515,9.195543527986421,,27,21,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_286.ccd,29.564127940238443,21.897394065636334,9.939276862516401,27.057275877715014,23.911101076459193,15.335544540020411,277.0
698.0,0.00031,714.693790149893,154.38758029978587,31.059957173447536,9.48299099756691,10.396005692828679,,3.8528741632054113,8.901079721830577,,27,19,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_287.ccd,29.465996728207525,22.07886378451851,10.044674250258531,27.044648581923646,23.546110209572948,15.75387797311272,467.0
700.0,0.00031,1206.5448275862068,257.19310344827585,48.5551724137931,9.319349822318484,9.928958521017032,,4.02053493542973,7.763880454344997,,27,22,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_288.ccd,29.52061457910591,21.909621108519026,9.829912648249413,27.030225951563025,23.64108545839702,15.462964278105249,290.0
702.0,0.00031,1220.3929961089493,269.75875486381324,52.85992217898833,9.332979939084979,10.704295259809099,,3.9497245043078477,8.619121222269449,,27,19,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_289.ccd,29.45873466798027,21.94138010616201,9.999705557600294,27.15691188333158,23.761193168705287,15.497828487302172,257.0
704.0,0.000312,865.80204778157,212.96587030716722,43.08873720136519,9.483909534557144,9.303846867335126,,3.8175018111182655,8.95292304140108,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_290.ccd,29.60502995900347,21.996650587349155,9.82859405940594,27.198707032481867,24.180018910559465,15.068752475247525,293.0
706.0,0.000312,1730.0745341614906,406.87577639751555,83.94409937888199,9.495929003403296,9.354268178836891,,3.933482846706617,8.128351640903553,,27,21,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_291.ccd,29.550706895189954,21.814569435327524,9.906474287828338,27.18129761400435,23.892286320545896,15.527044025157233,161.0
708.0,0.00031,832.9255319148937,186.03191489361703,35.348404255319146,9.537444750278437,9.408378032192553,,3.825510738722031,8.292421046268887,,27,20,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_292.ccd,29.424950507695254,21.831960885229027,9.870589120457453,27.11967239287311,23.83843712472122,15.453690467233466,376.0
710.0,0.000311,1923.7379310344827,439.6,86.67586206896551,9.428749981121024,9.86355578395268,,3.8908136788105696,8.486559237735579,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_293.ccd,29.58750564633508,21.977016723667283,9.853119032463399,27.11633601250439,23.781243136393588,15.503023551877785,145.0
712.0,0.000312,996.6602564102565,217.59615384615384,43.46153846153846,9.25577190337355,9.344186082232655,,3.8362990278319766,8.382069299710196,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_294.ccd,29.610661246856488,21.91455295330682,9.931710914454277,27.029158278609973,23.585903667697746,15.279203539823008,312.0
714.0,0.00031,983.4875444839857,232.23487544483984,46.70106761565836,9.236803515703295,10.562745583826398,,3.8811460116131915,9.285533817337468,,27,21,20,30,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_295.ccd,29.58201259227095,22.00674246835637,9.709822449135107,27.107410623824,23.82730086732661,15.056313342985598,281.0
716.0,0.00031,901.787610619469,204.87315634218288,40.07669616519174,9.415805682910507,10.001002116583305,,3.818990368066772,9.313175116578655,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_296.ccd,29.58672711690317,21.87749812820365,9.799793905490947,27.119022852021224,23.76366411334447,15.25136169586339,339.0
718.0,0.00031,830.6185286103542,183.78201634877385,36.66757493188011,9.154166069726065,9.370843523367844,,3.873790383912545,7.761786186650368,,27,21,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_297.ccd,29.521563983374723,21.860218242201398,9.921750761685368,27.0446107263882,23.787910686751275,15.565282009363157,367.0
720.0,0.000312,975.9851301115242,235.9368029739777,48.39033457249071,9.062909340420045,9.326810744779351,,3.78015332560815,6.6418992143407545,,27,21,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_298.ccd,29.603363297021406,21.925488836718294,9.840132134900514,27.293281023843985,23.953739738761875,15.429668894522548,269.0
722.0,0.00031,838.4256926952141,181.8287153652393,33.94458438287154,9.361038735886503,9.523362062582898,,3.8802957555304336,7.045955172407499,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_299.ccd,29.43539979871115,21.874795666749787,9.937147521519739,27.016331435610102,23.40014684287812,15.523152270703473,397.0
725.0,0.00031,888.7907692307692,209.22153846153847,42.02461538461539,9.014887433345042,10.712322180453812,,3.8898485434304506,8.059567566687418,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_300.ccd,29.562430545217875,22.00923570157507,9.816883877580905,27.125923900061277,23.856361310057796,15.262703177624836,325.0
727.0,0.000308,708.9950372208436,162.79900744416872,32.5955334987593,9.512711478540169,10.473618812916294,,3.626898972366762,9.184472481627807,,27,19,20,30,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_301.ccd,29.499672762271416,21.97509450067065,9.919457978075517,27.135731910053373,23.852411291305938,15.20584652862363,403.0
729.0,0.00031,636.3326403326404,140.88565488565487,27.16216216216216,9.395811990671938,9.339369046264228,,3.786384331798655,8.605445898733084,,27,21,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_302.ccd,29.485938133012716,21.906206652303513,9.915116724071948,27.0012709261752,23.61437889206977,15.075162648296976,481.0
731.0,0.000312,856.3325,178.535,32.935,9.365564112192036,8.992782736717865,,4.025231039586788,7.562940108752346,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_303.ccd,29.556661693909785,21.840129386394825,10.025884317595263,27.01484528497984,23.587531856498725,15.374525580689236,400.0
733.0,0.000309,1177.267489711934,275.65432098765433,53.806584362139915,9.207544190411875,9.561133854557765,,3.967057366366111,10.104473244662575,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_304.ccd,29.572760385352144,22.00076137585095,9.959005736137668,27.115469315846138,23.664382539113817,15.314416826003825,243.0
735.0,0.000312,768.9204819277109,168.73493975903614,31.373493975903614,9.253739724948264,9.729615625870972,,4.050407352088703,6.779692346581776,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_305.ccd,29.542773157172316,21.740721171010353,9.978801843317973,27.048987471090747,23.778850410567653,15.18010752688172,415.0
737.0,0.000312,1291.5108225108224,282.3722943722944,55.1991341991342,9.410349042283377,10.192285381322504,,3.7749522213612376,8.820030081161821,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_306.ccd,29.60200979422737,21.80447047280309,9.822210022743315,27.059227925279632,23.686775617832833,15.113638146027762,231.0
739.0,0.000312,923.6645768025078,209.9498432601881,39.858934169278996,9.334134234007978,9.236544350389961,,3.9112020593313837,6.887542345419681,,27,20,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_307.ccd,29.695155931294522,22.065234270015228,9.830121903263862,27.08915014135463,23.80198285901992,15.128195045222178,319.0
741.0,0.00031,1077.128813559322,239.29830508474575,46.501694915254234,9.224440721203301,9.94393740002193,,3.954065195202009,8.878054662469614,,27,21,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_308.ccd,29.523507252488567,21.794016403892737,9.918063857705205,26.97391055316551,24.01942118906974,15.566044612917334,295.0
743.0,0.000312,1357.8353413654618,286.5421686746988,53.4136546184739,9.51713942808639,9.8295898488381,,3.97177330910311,6.536921285714278,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_309.ccd,29.437670991804225,21.959845267628136,9.92796992481203,27.005261741313987,23.800221446691616,15.416616541353383,249.0
745.0,0.000309,1225.967889908257,294.697247706422,59.43577981651376,9.258054447751164,9.236437031339593,,3.932935525170706,8.357562603069718,,27,18,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_310.ccd,29.6800019456636,22.04971670506195,9.897275603920662,27.172599069823132,23.828917875599277,15.418692598595355,218.0
747.0,0.00031,1163.98046875,262.703125,51.9609375,9.099549517712271,10.050939661374734,,3.8987152834878964,8.515536226281727,,27,20,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_311.ccd,29.490551347578187,21.998914530422887,9.904525635242821,27.038845019279883,23.63954975316719,15.518117576304315,256.0
749.0,0.000311,1167.3,258.61538461538464,51.14230769230769,9.344841241549227,10.819365107677974,,3.8558030269474814,6.836271988873845,,27,20,20,28,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_312.ccd,29.550926200502143,22.01331052944676,9.913439121606377,27.09655747319587,23.89095776323617,15.54388207866436,260.0
751.0,0.00031,1250.4015748031495,267.744094488189,47.49212598425197,9.470672945021168,10.158559165815246,,3.8460004466091444,8.576753387616629,,27,21,20,29,24,13,./ccd/InAs0798time4_1/InAs0798time4_1_313.ccd,29.556035541337902,21.89501080771097,9.734560225482882,27.035371313782658,23.661461320158217,15.464229461991213,254.0
753.0,0.00031,1180.5350877192982,275.0,55.60087719298246,9.233839732242519,10.560945676836372,,3.7576059920230818,7.373172958192183,,27,20,20,29,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_314.ccd,29.776380023926112,21.904066985645933,9.891220320265047,27.15942072060692,23.860287081339713,15.424863926796561,228.0
755.0,0.00031,2009.1933333333334,442.58,86.77333333333333,9.228018082708415,9.252410335122786,,3.8584587536268167,9.097076697327239,,27,20,20,30,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_315.ccd,29.599019838807614,22.146278638890145,9.914950829748003,27.028343049781174,23.684094777591998,15.443607867240319,150.0
757.0,0.000313,1436.7732793522266,302.06477732793525,55.61943319838057,9.328515213796765,10.634063811593213,,3.8538698615260336,7.182930040642158,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_316.ccd,29.5147189355365,22.00636643881517,9.925535012374436,26.9511021942443,23.492373676450878,15.570243121269472,247.0
759.0,0.000314,1534.8480392156862,331.5098039215686,65.58823529411765,9.041034759401263,9.906639582944385,,3.8289428159729018,8.917912594873282,,27,19,20,30,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_317.ccd,29.584461002398527,21.946575382977464,9.91711509715994,27.081728727056714,23.686904832317975,15.238714499252616,204.0
761.0,0.000314,1073.0581818181818,244.18545454545455,46.516363636363636,9.443967815776958,10.609100097207994,,3.8625603323737074,8.816159917536018,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_318.ccd,29.51756237906273,21.829354737829668,9.777360850531583,27.092252898258504,23.645321737576506,15.245075046904315,275.0
763.0,0.000315,1803.2057142857143,393.6114285714286,74.34857142857143,9.350352337441997,9.803872278402544,,3.937091642419903,8.316659213444934,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_319.ccd,29.639781215042415,21.677579048227404,9.999769425870417,27.007409027097772,23.520614964722277,15.530089923910538,175.0
765.0,0.000313,1175.3625954198474,254.88167938931298,47.81297709923664,9.358585643570562,11.006021054351326,,3.8563192291709516,6.583338535191082,,27,20,20,30,19,13,./ccd/InAs0798time4_1/InAs0798time4_1_320.ccd,29.713984640114305,21.823073121789783,9.975413107687395,27.118160710516488,23.596654636936762,15.531811287618744,262.0
767.0,0.000315,930.958944281525,204.58944281524927,38.589442815249264,9.310912226007408,9.364554931434421,,3.913701721760477,8.276054957773963,,27,19,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_321.ccd,29.560841310791698,21.81085071310829,9.87985409225625,27.040336171512994,23.60462982871067,15.442814803556502,341.0
769.0,0.000315,1158.5785714285714,252.43928571428572,49.31428571428572,9.073913630747256,9.93870462443192,,3.895948216799023,6.659073887098392,,27,20,20,29,21,13,./ccd/InAs0798time4_1/InAs0798time4_1_322.ccd,29.543384442759294,21.988016920617405,9.908965816917728,27.068217828496742,23.678352644907545,15.393684820393975,280.0
772.0,0.000315,1388.418699186992,289.4959349593496,54.50406504065041,9.190962005953194,9.950607746625943,,3.940236063849394,9.4115970238947,,27,20,20,30,23,13,./ccd/InAs0798time4_1/InAs0798time4_1_323.ccd,29.501799145661995,21.901679397888117,10.033114558472553,27.003732971064352,23.88174005841384,15.550119331742243,246.0
774.0,0.000313,1868.3657142857144,416.44,79.02857142857142,9.34398723609599,9.926306189956955,,3.897462483425201,8.047011112586356,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_324.ccd,29.563835773969,21.954827997859407,10.07765726681128,27.03067310162587,23.775690547086185,15.441937816341287,175.0
776.0,0.000313,1078.9137380191694,228.73162939297126,41.36741214057508,9.35440167713165,10.420497395540504,,3.9295239932806707,8.312066529548344,,27,21,20,29,22,13,./ccd/InAs0798time4_1/InAs0798time4_1_325.ccd,29.572727272727274,21.969200899529284,9.84383688600556,26.940618892508144,23.432584191191875,15.472582638245289,313.0
